LECROYWR640Zi	640	Waveform
Segments	1	SegmentSize	25002
Segment	TrigTime	TimeSinceSegment1
#1	08-Nov-2019 23:15:25	0                 
Time	Ampl
-2.3927203e-006	0.00921485
-2.3923203e-006	0.00921485
-2.3919203e-006	0.00218448
-2.3915203e-006	-0.0118763
-2.3911203e-006	0.00921485
-2.3907203e-006	-0.00484589
-2.3903203e-006	0.00218448
-2.3899203e-006	0.00921485
-2.3895203e-006	0.00218448
-2.3891203e-006	-0.00484589
-2.3887203e-006	-0.00484589
-2.3883203e-006	-0.0118763
-2.3879203e-006	0.00218448
-2.3875203e-006	-0.0118763
-2.3871203e-006	-0.025937
-2.3867203e-006	-0.00484589
-2.3863203e-006	0.00218448
-2.3859203e-006	-0.00484589
-2.3855203e-006	0.00921485
-2.3851203e-006	0.00218448
-2.3847203e-006	0.00218448
-2.3843203e-006	0.00921485
-2.3839203e-006	-0.00484589
-2.3835203e-006	0.00218448
-2.3831203e-006	-0.00484589
-2.3827203e-006	0.0162452
-2.3823203e-006	0.00218448
-2.3819203e-006	-0.00484589
-2.3815203e-006	0.00921485
-2.3811203e-006	-0.00484589
-2.3807203e-006	-0.00484589
-2.3803203e-006	0.00921485
-2.3799203e-006	0.00218448
-2.3795203e-006	0.0162452
-2.3791203e-006	-0.00484589
-2.3787203e-006	-0.0118763
-2.3783203e-006	-0.00484589
-2.3779203e-006	0.00218448
-2.3775203e-006	-0.0118763
-2.3771203e-006	-0.0118763
-2.3767203e-006	-0.00484589
-2.3763203e-006	0.00218448
-2.3759203e-006	0.00921485
-2.3755203e-006	-0.0118763
-2.3751203e-006	0.00921485
-2.3747203e-006	0.00218448
-2.3743203e-006	-0.0118763
-2.3739203e-006	0.00218448
-2.3735203e-006	-0.00484589
-2.3731203e-006	0.00218448
-2.3727203e-006	-0.00484589
-2.3723203e-006	0.00218448
-2.3719203e-006	0.00921485
-2.3715203e-006	0.00218448
-2.3711203e-006	-0.00484589
-2.3707203e-006	0.00218448
-2.3703203e-006	-0.00484589
-2.3699203e-006	0.00921485
-2.3695203e-006	0.00218448
-2.3691203e-006	-0.0118763
-2.3687203e-006	-0.00484589
-2.3683203e-006	0.00218448
-2.3679203e-006	-0.0118763
-2.3675203e-006	0.00921485
-2.3671203e-006	-0.00484589
-2.3667203e-006	0.00218448
-2.3663203e-006	-0.0118763
-2.3659203e-006	0.00921485
-2.3655203e-006	0.00218448
-2.3651203e-006	-0.00484589
-2.3647203e-006	-0.0189066
-2.3643203e-006	-0.00484589
-2.3639203e-006	0.00218448
-2.3635203e-006	0.00218448
-2.3631203e-006	0.00218448
-2.3627203e-006	0.00921485
-2.3623203e-006	0.0162452
-2.3619203e-006	0.00218448
-2.3615203e-006	-0.00484589
-2.3611203e-006	0.00218448
-2.3607203e-006	0.00218448
-2.3603203e-006	0.00218448
-2.3599203e-006	0.00921485
-2.3595203e-006	-0.0118763
-2.3591203e-006	0.00921485
-2.3587203e-006	-0.0118763
-2.3583203e-006	0.00218448
-2.3579203e-006	0.0162452
-2.3575203e-006	0.00218448
-2.3571203e-006	0.00218448
-2.3567203e-006	-0.00484589
-2.3563203e-006	-0.00484589
-2.3559203e-006	0.00218448
-2.3555203e-006	0.00218448
-2.3551203e-006	-0.00484589
-2.3547203e-006	-0.00484589
-2.3543203e-006	-0.00484589
-2.3539203e-006	0.00218448
-2.3535203e-006	-0.00484589
-2.3531203e-006	-0.00484589
-2.3527203e-006	-0.00484589
-2.3523203e-006	0.00218448
-2.3519203e-006	0.00218448
-2.3515203e-006	0.00921485
-2.3511203e-006	0.00218448
-2.3507203e-006	0.0232756
-2.3503203e-006	0.00218448
-2.3499203e-006	0.00218448
-2.3495203e-006	0.00921485
-2.3491203e-006	0.0162452
-2.3487203e-006	-0.00484589
-2.3483203e-006	0.00921485
-2.3479203e-006	0.00921485
-2.3475203e-006	0.00218448
-2.3471203e-006	-0.00484589
-2.3467203e-006	0.00218448
-2.3463203e-006	0.00218448
-2.3459203e-006	0.0162452
-2.3455203e-006	-0.00484589
-2.3451203e-006	-0.00484589
-2.3447203e-006	0.00921485
-2.3443203e-006	0.00921485
-2.3439203e-006	0.00921485
-2.3435203e-006	0.00218448
-2.3431203e-006	0.00218448
-2.3427203e-006	0.00218448
-2.3423203e-006	0.00218448
-2.3419203e-006	0.00921485
-2.3415203e-006	0.00921485
-2.3411203e-006	0.00218448
-2.3407203e-006	0.00218448
-2.3403203e-006	0.00218448
-2.3399203e-006	0.00921485
-2.3395203e-006	-0.00484589
-2.3391203e-006	-0.00484589
-2.3387203e-006	0.00218448
-2.3383203e-006	0.00921485
-2.3379203e-006	0.00921485
-2.3375203e-006	-0.00484589
-2.3371203e-006	0.00218448
-2.3367203e-006	0.00921485
-2.3363203e-006	0.0162452
-2.3359203e-006	0.00218448
-2.3355203e-006	0.00921485
-2.3351203e-006	0.00218448
-2.3347203e-006	0.0232756
-2.3343203e-006	0.00218448
-2.3339203e-006	0.00218448
-2.3335203e-006	0.00921485
-2.3331203e-006	-0.0118763
-2.3327203e-006	0.00218448
-2.3323203e-006	0.00218448
-2.3319203e-006	0.00218448
-2.3315203e-006	0.00218448
-2.3311203e-006	-0.00484589
-2.3307203e-006	0.00218448
-2.3303203e-006	0.00921485
-2.3299203e-006	0.00921485
-2.3295203e-006	-0.00484589
-2.3291203e-006	0.00921485
-2.3287203e-006	0.00218448
-2.3283203e-006	0.00218448
-2.3279203e-006	0.00921485
-2.3275203e-006	0.00218448
-2.3271203e-006	0.00921485
-2.3267203e-006	0.00218448
-2.3263203e-006	0.00218448
-2.3259203e-006	0.00218448
-2.3255203e-006	0.00218448
-2.3251203e-006	0.00218448
-2.3247203e-006	0.00921485
-2.3243203e-006	0.00218448
-2.3239203e-006	0.0162452
-2.3235203e-006	0.00218448
-2.3231203e-006	0.00218448
-2.3227203e-006	0.00921485
-2.3223203e-006	0.0162452
-2.3219203e-006	0.00921485
-2.3215203e-006	-0.00484589
