LECROYWR640Zi	640	Waveform
Segments	1	SegmentSize	25001
Segment	TrigTime	TimeSinceSegment1
#1	08-Nov-2019 23:15:25	0                 
Time	Ampl
-2.6173309e-006	-0.00484589
-2.6169309e-006	0.00218448
-2.6165309e-006	0.00218448
-2.6161309e-006	0.00218448
-2.6157309e-006	0.00921485
-2.6153309e-006	0.00218448
-2.6149309e-006	-0.00484589
-2.6145309e-006	-0.00484589
-2.6141309e-006	0.00218448
-2.6137309e-006	-0.0118763
-2.6133309e-006	0.00218448
-2.6129309e-006	-0.0118763
-2.6125309e-006	0.00921485
-2.6121309e-006	-0.00484589
-2.6117309e-006	0.00218448
-2.6113309e-006	0.00218448
-2.6109309e-006	-0.00484589
-2.6105309e-006	-0.00484589
-2.6101309e-006	0.0162452
-2.6097309e-006	-0.00484589
-2.6093309e-006	0.00218448
-2.6089309e-006	0.00218448
-2.6085309e-006	-0.00484589
-2.6081309e-006	0.0162452
-2.6077309e-006	0.0232756
-2.6073309e-006	0.00921485
-2.6069309e-006	0.0162452
-2.6065309e-006	0.00218448
-2.6061309e-006	0.0162452
-2.6057309e-006	0.00218448
-2.6053309e-006	-0.00484589
-2.6049309e-006	0.00921485
-2.6045309e-006	0.00218448
-2.6041309e-006	-0.00484589
-2.6037309e-006	-0.00484589
-2.6033309e-006	0.00218448
-2.6029309e-006	-0.00484589
-2.6025309e-006	0.00218448
-2.6021309e-006	-0.00484589
-2.6017309e-006	-0.00484589
-2.6013309e-006	-0.00484589
-2.6009309e-006	0.00218448
-2.6005309e-006	0.00921485
-2.6001309e-006	-0.00484589
-2.5997309e-006	0.00218448
-2.5993309e-006	-0.00484589
-2.5989309e-006	0.00921485
-2.5985309e-006	0.0162452
-2.5981309e-006	0.00218448
-2.5977309e-006	-0.0118763
-2.5973309e-006	0.00218448
-2.5969309e-006	-0.00484589
-2.5965309e-006	-0.00484589
-2.5961309e-006	-0.0118763
-2.5957309e-006	0.00218448
-2.5953309e-006	0.00921485
-2.5949309e-006	0.00218448
-2.5945309e-006	0.00218448
-2.5941309e-006	-0.0118763
-2.5937309e-006	-0.00484589
-2.5933309e-006	0.00921485
-2.5929309e-006	0.00921485
-2.5925309e-006	-0.0118763
-2.5921309e-006	0.00218448
-2.5917309e-006	-0.00484589
-2.5913309e-006	0.00218448
-2.5909309e-006	0.00218448
-2.5905309e-006	-0.00484589
-2.5901309e-006	-0.00484589
-2.5897309e-006	0.00921485
-2.5893309e-006	-0.00484589
-2.5889309e-006	0.00218448
-2.5885309e-006	0.00218448
-2.5881309e-006	-0.00484589
-2.5877309e-006	0.00218448
-2.5873309e-006	0.00218448
-2.5869309e-006	0.0162452
-2.5865309e-006	0.00218448
-2.5861309e-006	0.00218448
-2.5857309e-006	0.00218448
-2.5853309e-006	0.00218448
-2.5849309e-006	-0.00484589
-2.5845309e-006	0.00218448
-2.5841309e-006	-0.0118763
-2.5837309e-006	0.00218448
-2.5833309e-006	0.00218448
-2.5829309e-006	0.00921485
-2.5825309e-006	0.0162452
-2.5821309e-006	0.00218448
-2.5817309e-006	-0.00484589
-2.5813309e-006	0.00218448
-2.5809309e-006	-0.00484589
-2.5805309e-006	0.00218448
-2.5801309e-006	0.00218448
-2.5797309e-006	0.00921485
-2.5793309e-006	-0.00484589
-2.5789309e-006	-0.00484589
-2.5785309e-006	-0.0118763
-2.5781309e-006	0.00921485
-2.5777309e-006	0.00218448
-2.5773309e-006	0.00921485
-2.5769309e-006	-0.00484589
-2.5765309e-006	-0.0118763
-2.5761309e-006	-0.00484589
-2.5757309e-006	0.00218448
-2.5753309e-006	0.00218448
-2.5749309e-006	0.00218448
-2.5745309e-006	-0.0118763
-2.5741309e-006	0.00921485
-2.5737309e-006	0.00218448
-2.5733309e-006	-0.00484589
-2.5729309e-006	-0.00484589
-2.5725309e-006	-0.00484589
-2.5721309e-006	0.00921485
-2.5717309e-006	0.00218448
-2.5713309e-006	0.00218448
-2.5709309e-006	0.00921485
-2.5705309e-006	-0.00484589
-2.5701309e-006	-0.00484589
-2.5697309e-006	0.0162452
-2.5693309e-006	0.00921485
-2.5689309e-006	0.00921485
-2.5685309e-006	0.0162452
-2.5681309e-006	0.0162452
-2.5677309e-006	0.00218448
-2.5673309e-006	0.00218448
-2.5669309e-006	0.00218448
-2.5665309e-006	-0.00484589
-2.5661309e-006	0.00218448
-2.5657309e-006	0.00218448
-2.5653309e-006	0.00218448
-2.5649309e-006	0.00218448
-2.5645309e-006	-0.00484589
-2.5641309e-006	0.00218448
-2.5637309e-006	-0.00484589
-2.5633309e-006	0.00218448
-2.5629309e-006	0.00921485
-2.5625309e-006	0.00921485
-2.5621309e-006	0.00921485
-2.5617309e-006	0.00921485
-2.5613309e-006	0.0232756
-2.5609309e-006	-0.00484589
-2.5605309e-006	0.00218448
-2.5601309e-006	0.00921485
-2.5597309e-006	-0.0118763
-2.5593309e-006	-0.00484589
-2.5589309e-006	0.00921485
-2.5585309e-006	0.00218448
-2.5581309e-006	0.00921485
-2.5577309e-006	0.00921485
-2.5573309e-006	0.00218448
-2.5569309e-006	0.00218448
-2.5565309e-006	-0.00484589
-2.5561309e-006	-0.00484589
-2.5557309e-006	0.00218448
-2.5553309e-006	0.00218448
-2.5549309e-006	0.0162452
-2.5545309e-006	0.00921485
-2.5541309e-006	-0.00484589
-2.5537309e-006	-0.00484589
-2.5533309e-006	-0.00484589
-2.5529309e-006	0.00218448
-2.5525309e-006	0.00921485
-2.5521309e-006	-0.0118763
-2.5517309e-006	0.00218448
-2.5513309e-006	-0.0118763
-2.5509309e-006	0.00921485
-2.5505309e-006	0.00921485
-2.5501309e-006	0.00218448
-2.5497309e-006	-0.00484589
-2.5493309e-006	0.00218448
-2.5489309e-006	0.00921485
-2.5485309e-006	0.00218448
-2.5481309e-006	0.00218448
-2.5477309e-006	-0.00484589
-2.5473309e-006	-0.0118763
-2.5469309e-006	0.00218448
-2.5465309e-006	-0.00484589
-2.5461309e-006	-0.00484589
-2.5457309e-006	-0.0118763
-2.5453309e-006	-0.00484589
-2.5449309e-006	-0.00484589
-2.5445309e-006	0.00921485
-2.5441309e-006	0.00218448
-2.5437309e-006	0.00218448
-2.5433309e-006	0.00218448
-2.5429309e-006	-0.00484589
-2.5425309e-006	0.00921485
-2.5421309e-006	0.00218448
-2.5417309e-006	-0.00484589
-2.5413309e-006	-0.00484589
-2.5409309e-006	0.00218448
-2.5405309e-006	0.00921485
-2.5401309e-006	0.00921485
-2.5397309e-006	0.00218448
-2.5393309e-006	-0.00484589
-2.5389309e-006	0.00921485
-2.5385309e-006	0.00218448
-2.5381309e-006	-0.00484589
-2.5377309e-006	0.0162452
-2.5373309e-006	0.0162452
-2.5369309e-006	0.00218448
-2.5365309e-006	0.0162452
-2.5361309e-006	0.00921485
-2.5357309e-006	0.00218448
-2.5353309e-006	0.00921485
-2.5349309e-006	0.00921485
-2.5345309e-006	0.00218448
-2.5341309e-006	0.00218448
-2.5337309e-006	0.00218448
-2.5333309e-006	0.00218448
-2.5329309e-006	-0.00484589
-2.5325309e-006	0.00218448
-2.5321309e-006	-0.00484589
-2.5317309e-006	-0.00484589
-2.5313309e-006	0.00218448
-2.5309309e-006	-0.00484589
-2.5305309e-006	-0.00484589
-2.5301309e-006	0.00218448
-2.5297309e-006	0.00218448
-2.5293309e-006	0.00218448
-2.5289309e-006	-0.00484589
-2.5285309e-006	-0.00484589
-2.5281309e-006	0.00218448
-2.5277309e-006	0.00218448
-2.5273309e-006	-0.00484589
-2.5269309e-006	0.00218448
-2.5265309e-006	-0.00484589
-2.5261309e-006	0.00218448
-2.5257309e-006	0.00218448
-2.5253309e-006	-0.00484589
-2.5249309e-006	0.00218448
-2.5245309e-006	-0.00484589
-2.5241309e-006	-0.0118763
-2.5237309e-006	0.00218448
-2.5233309e-006	-0.00484589
-2.5229309e-006	0.00921485
-2.5225309e-006	-0.0118763
-2.5221309e-006	-0.00484589
-2.5217309e-006	0.00921485
-2.5213309e-006	0.00218448
-2.5209309e-006	0.00218448
-2.5205309e-006	0.0162452
-2.5201309e-006	0.00921485
-2.5197309e-006	0.00921485
-2.5193309e-006	-0.00484589
-2.5189309e-006	-0.00484589
-2.5185309e-006	-0.00484589
-2.5181309e-006	0.00218448
-2.5177309e-006	-0.00484589
-2.5173309e-006	0.00218448
-2.5169309e-006	0.00921485
-2.5165309e-006	0.00921485
-2.5161309e-006	0.00218448
-2.5157309e-006	-0.0118763
-2.5153309e-006	0.0232756
-2.5149309e-006	0.00921485
-2.5145309e-006	0.0162452
-2.5141309e-006	0.00921485
-2.5137309e-006	0.00218448
-2.5133309e-006	0.00218448
-2.5129309e-006	-0.00484589
-2.5125309e-006	-0.0118763
-2.5121309e-006	-0.00484589
-2.5117309e-006	0.00218448
-2.5113309e-006	0.00218448
-2.5109309e-006	-0.00484589
-2.5105309e-006	0.00218448
-2.5101309e-006	0.00218448
-2.5097309e-006	0.00921485
-2.5093309e-006	-0.00484589
-2.5089309e-006	0.00218448
-2.5085309e-006	0.00218448
-2.5081309e-006	0.00218448
-2.5077309e-006	0.00218448
-2.5073309e-006	0.00921485
-2.5069309e-006	0.0232756
-2.5065309e-006	0.00218448
-2.5061309e-006	0.00218448
-2.5057309e-006	0.00921485
-2.5053309e-006	0.00218448
-2.5049309e-006	-0.00484589
-2.5045309e-006	0.00921485
-2.5041309e-006	-0.00484589
-2.5037309e-006	-0.0118763
-2.5033309e-006	0.00218448
-2.5029309e-006	-0.0118763
-2.5025309e-006	-0.00484589
-2.5021309e-006	-0.00484589
-2.5017309e-006	-0.0118763
-2.5013309e-006	0.00921485
-2.5009309e-006	0.00218448
-2.5005309e-006	0.00921485
-2.5001309e-006	0.00218448
-2.4997309e-006	0.00921485
-2.4993309e-006	0.0162452
-2.4989309e-006	0.00218448
-2.4985309e-006	0.00921485
-2.4981309e-006	0.00921485
-2.4977309e-006	-0.00484589
-2.4973309e-006	-0.00484589
-2.4969309e-006	0.00921485
-2.4965309e-006	0.00218448
-2.4961309e-006	0.00921485
-2.4957309e-006	0.0162452
-2.4953309e-006	0.0162452
-2.4949309e-006	0.0162452
-2.4945309e-006	0.00218448
-2.4941309e-006	0.0162452
-2.4937309e-006	0.0162452
-2.4933309e-006	-0.00484589
-2.4929309e-006	-0.00484589
-2.4925309e-006	-0.0118763
-2.4921309e-006	0.00218448
-2.4917309e-006	-0.00484589
-2.4913309e-006	-0.0118763
-2.4909309e-006	0.0162452
-2.4905309e-006	-0.00484589
-2.4901309e-006	-0.00484589
-2.4897309e-006	0.00218448
-2.4893309e-006	-0.00484589
-2.4889309e-006	0.00218448
-2.4885309e-006	0.00921485
-2.4881309e-006	0.00218448
-2.4877309e-006	0.0162452
-2.4873309e-006	0.00218448
-2.4869309e-006	0.00921485
-2.4865309e-006	0.00921485
-2.4861309e-006	0.0162452
-2.4857309e-006	0.00921485
-2.4853309e-006	0.0162452
-2.4849309e-006	0.0162452
-2.4845309e-006	0.00218448
-2.4841309e-006	0.00921485
-2.4837309e-006	0.00218448
-2.4833309e-006	0.00921485
-2.4829309e-006	0.00218448
-2.4825309e-006	-0.0189066
-2.4821309e-006	0.00218448
-2.4817309e-006	0.00218448
-2.4813309e-006	0.00921485
-2.4809309e-006	0.00218448
-2.4805309e-006	-0.00484589
-2.4801309e-006	0.00218448
-2.4797309e-006	0.00218448
-2.4793309e-006	-0.00484589
-2.4789309e-006	0.00921485
-2.4785309e-006	0.00218448
-2.4781309e-006	0.00921485
-2.4777309e-006	-0.00484589
-2.4773309e-006	-0.00484589
-2.4769309e-006	-0.00484589
-2.4765309e-006	0.00218448
-2.4761309e-006	-0.00484589
-2.4757309e-006	0.00921485
-2.4753309e-006	-0.0118763
-2.4749309e-006	0.00921485
-2.4745309e-006	-0.00484589
-2.4741309e-006	-0.0118763
-2.4737309e-006	0.00218448
-2.4733309e-006	0.00218448
-2.4729309e-006	0.00218448
-2.4725309e-006	0.00921485
-2.4721309e-006	0.00218448
-2.4717309e-006	0.00921485
-2.4713309e-006	0.00218448
-2.4709309e-006	-0.0118763
-2.4705309e-006	0.00218448
-2.4701309e-006	-0.00484589
-2.4697309e-006	0.00218448
-2.4693309e-006	0.00218448
-2.4689309e-006	0.00218448
-2.4685309e-006	-0.0118763
-2.4681309e-006	-0.00484589
-2.4677309e-006	0.00218448
-2.4673309e-006	0.00921485
-2.4669309e-006	0.00218448
-2.4665309e-006	0.00218448
-2.4661309e-006	0.00218448
-2.4657309e-006	0.00218448
-2.4653309e-006	0.00921485
-2.4649309e-006	0.00218448
-2.4645309e-006	0.00218448
-2.4641309e-006	0.0232756
-2.4637309e-006	-0.00484589
-2.4633309e-006	0.00921485
-2.4629309e-006	0.00218448
-2.4625309e-006	-0.00484589
-2.4621309e-006	0.0162452
-2.4617309e-006	-0.00484589
-2.4613309e-006	-0.00484589
-2.4609309e-006	0.00218448
-2.4605309e-006	0.00218448
-2.4601309e-006	0.00218448
-2.4597309e-006	-0.00484589
-2.4593309e-006	0.00218448
-2.4589309e-006	0.00921485
-2.4585309e-006	0.00921485
-2.4581309e-006	-0.0118763
-2.4577309e-006	0.00218448
-2.4573309e-006	-0.00484589
-2.4569309e-006	-0.00484589
-2.4565309e-006	0.00218448
-2.4561309e-006	0.00218448
-2.4557309e-006	0.00921485
-2.4553309e-006	0.00218448
-2.4549309e-006	0.00218448
-2.4545309e-006	0.00921485
-2.4541309e-006	-0.00484589
-2.4537309e-006	-0.00484589
-2.4533309e-006	0.00921485
-2.4529309e-006	-0.0118763
-2.4525309e-006	-0.0118763
-2.4521309e-006	0.00218448
-2.4517309e-006	0.00921485
-2.4513309e-006	0.0162452
-2.4509309e-006	0.00218448
-2.4505309e-006	0.00218448
-2.4501309e-006	-0.00484589
-2.4497309e-006	-0.0118763
-2.4493309e-006	0.00921485
-2.4489309e-006	-0.00484589
-2.4485309e-006	-0.0118763
-2.4481309e-006	0.00218448
-2.4477309e-006	-0.00484589
-2.4473309e-006	-0.00484589
-2.4469309e-006	0.00218448
-2.4465309e-006	0.00218448
-2.4461309e-006	0.0162452
-2.4457309e-006	-0.00484589
-2.4453309e-006	0.00218448
-2.4449309e-006	0.00921485
-2.4445309e-006	0.00921485
-2.4441309e-006	0.00921485
-2.4437309e-006	0.00218448
-2.4433309e-006	0.00218448
-2.4429309e-006	0.0162452
-2.4425309e-006	-0.00484589
-2.4421309e-006	-0.00484589
-2.4417309e-006	0.00921485
-2.4413309e-006	0.0162452
-2.4409309e-006	0.00218448
-2.4405309e-006	0.0162452
-2.4401309e-006	0.00218448
-2.4397309e-006	0.0162452
-2.4393309e-006	0.00218448
-2.4389309e-006	-0.00484589
-2.4385309e-006	0.00218448
-2.4381309e-006	-0.00484589
-2.4377309e-006	-0.0189066
-2.4373309e-006	0.00218448
-2.4369309e-006	0.0162452
-2.4365309e-006	0.00921485
-2.4361309e-006	0.00921485
-2.4357309e-006	-0.0118763
-2.4353309e-006	-0.00484589
-2.4349309e-006	0.00218448
-2.4345309e-006	0.00218448
-2.4341309e-006	0.00921485
-2.4337309e-006	-0.0118763
-2.4333309e-006	0.00218448
-2.4329309e-006	-0.0118763
-2.4325309e-006	-0.00484589
-2.4321309e-006	-0.0118763
-2.4317309e-006	0.00218448
-2.4313309e-006	-0.0118763
-2.4309309e-006	0.00218448
-2.4305309e-006	-0.00484589
-2.4301309e-006	0.00218448
-2.4297309e-006	-0.00484589
-2.4293309e-006	0.00921485
-2.4289309e-006	0.00218448
-2.4285309e-006	0.00218448
-2.4281309e-006	-0.00484589
-2.4277309e-006	0.0162452
-2.4273309e-006	0.00921485
-2.4269309e-006	0.0162452
-2.4265309e-006	0.00921485
-2.4261309e-006	0.0162452
-2.4257309e-006	0.00218448
-2.4253309e-006	0.00921485
-2.4249309e-006	0.00218448
-2.4245309e-006	0.0162452
-2.4241309e-006	-0.0118763
-2.4237309e-006	0.00921485
-2.4233309e-006	-0.00484589
-2.4229309e-006	0.00218448
-2.4225309e-006	0.0162452
-2.4221309e-006	0.0162452
-2.4217309e-006	0.00218448
-2.4213309e-006	0.00921485
-2.4209309e-006	0.00218448
-2.4205309e-006	0.00921485
-2.4201309e-006	0.00218448
-2.4197309e-006	-0.0118763
-2.4193309e-006	-0.00484589
-2.4189309e-006	-0.00484589
-2.4185309e-006	0.00218448
-2.4181309e-006	0.0162452
-2.4177309e-006	0.00218448
-2.4173309e-006	0.00921485
-2.4169309e-006	0.00921485
-2.4165309e-006	0.00218448
-2.4161309e-006	0.00921485
-2.4157309e-006	0.00921485
-2.4153309e-006	0.00921485
-2.4149309e-006	0.00921485
-2.4145309e-006	0.00921485
-2.4141309e-006	0.00921485
-2.4137309e-006	0.00921485
-2.4133309e-006	0.0162452
-2.4129309e-006	0.00218448
-2.4125309e-006	0.00218448
-2.4121309e-006	0.00218448
-2.4117309e-006	0.00921485
-2.4113309e-006	-0.00484589
-2.4109309e-006	0.00218448
-2.4105309e-006	0.00921485
-2.4101309e-006	0.00218448
-2.4097309e-006	0.00218448
-2.4093309e-006	0.00218448
-2.4089309e-006	0.00921485
-2.4085309e-006	-0.00484589
-2.4081309e-006	-0.00484589
-2.4077309e-006	0.00921485
-2.4073309e-006	0.00921485
-2.4069309e-006	0.00218448
-2.4065309e-006	0.00921485
-2.4061309e-006	0.00218448
-2.4057309e-006	0.00921485
-2.4053309e-006	0.0162452
-2.4049309e-006	0.00218448
-2.4045309e-006	0.00921485
-2.4041309e-006	0.00218448
-2.4037309e-006	-0.0118763
-2.4033309e-006	0.00921485
-2.4029309e-006	0.00218448
-2.4025309e-006	0.00218448
-2.4021309e-006	0.0162452
-2.4017309e-006	-0.00484589
-2.4013309e-006	0.00921485
-2.4009309e-006	-0.00484589
-2.4005309e-006	-0.00484589
-2.4001309e-006	-0.00484589
-2.3997309e-006	-0.00484589
-2.3993309e-006	-0.00484589
-2.3989309e-006	0.00921485
-2.3985309e-006	-0.00484589
-2.3981309e-006	0.00218448
-2.3977309e-006	0.00218448
-2.3973309e-006	0.00218448
-2.3969309e-006	0.00921485
-2.3965309e-006	0.00921485
-2.3961309e-006	-0.00484589
-2.3957309e-006	-0.00484589
-2.3953309e-006	0.00218448
-2.3949309e-006	0.00218448
-2.3945309e-006	-0.0118763
-2.3941309e-006	-0.0118763
-2.3937309e-006	-0.00484589
-2.3933309e-006	0.00218448
-2.3929309e-006	0.00921485
-2.3925309e-006	0.00218448
-2.3921309e-006	-0.00484589
-2.3917309e-006	0.00218448
-2.3913309e-006	-0.00484589
-2.3909309e-006	0.00921485
-2.3905309e-006	0.00218448
-2.3901309e-006	-0.0118763
-2.3897309e-006	-0.00484589
-2.3893309e-006	-0.0118763
-2.3889309e-006	-0.00484589
-2.3885309e-006	0.00218448
-2.3881309e-006	0.00921485
-2.3877309e-006	-0.0118763
-2.3873309e-006	0.00218448
-2.3869309e-006	0.00218448
-2.3865309e-006	0.00218448
-2.3861309e-006	0.00218448
-2.3857309e-006	0.00218448
-2.3853309e-006	0.0162452
-2.3849309e-006	0.00921485
-2.3845309e-006	0.00218448
-2.3841309e-006	0.00921485
-2.3837309e-006	0.00218448
-2.3833309e-006	0.00218448
-2.3829309e-006	0.00921485
-2.3825309e-006	0.00218448
-2.3821309e-006	0.00921485
-2.3817309e-006	-0.0118763
-2.3813309e-006	0.00218448
-2.3809309e-006	0.00218448
-2.3805309e-006	-0.0118763
-2.3801309e-006	0.00921485
-2.3797309e-006	0.00218448
-2.3793309e-006	-0.00484589
-2.3789309e-006	-0.00484589
-2.3785309e-006	-0.0118763
-2.3781309e-006	-0.0118763
-2.3777309e-006	0.00218448
-2.3773309e-006	-0.00484589
-2.3769309e-006	-0.00484589
-2.3765309e-006	0.00921485
-2.3761309e-006	-0.00484589
-2.3757309e-006	0.00921485
-2.3753309e-006	0.00218448
-2.3749309e-006	0.00921485
-2.3745309e-006	-0.00484589
-2.3741309e-006	0.00218448
-2.3737309e-006	-0.00484589
-2.3733309e-006	0.00218448
-2.3729309e-006	0.00218448
-2.3725309e-006	-0.0118763
-2.3721309e-006	0.00218448
-2.3717309e-006	0.00218448
-2.3713309e-006	0.00921485
-2.3709309e-006	0.00218448
-2.3705309e-006	-0.0118763
-2.3701309e-006	0.00921485
-2.3697309e-006	0.0162452
-2.3693309e-006	0.00921485
-2.3689309e-006	0.00218448
-2.3685309e-006	0.00921485
-2.3681309e-006	0.00218448
-2.3677309e-006	-0.0118763
-2.3673309e-006	0.00218448
-2.3669309e-006	0.0162452
-2.3665309e-006	0.00921485
-2.3661309e-006	0.00921485
-2.3657309e-006	0.00218448
-2.3653309e-006	-0.0118763
-2.3649309e-006	0.00921485
-2.3645309e-006	0.0162452
-2.3641309e-006	0.0162452
-2.3637309e-006	0.00921485
-2.3633309e-006	0.0162452
-2.3629309e-006	0.00921485
-2.3625309e-006	0.00218448
-2.3621309e-006	-0.00484589
-2.3617309e-006	0.0162452
-2.3613309e-006	0.00218448
-2.3609309e-006	-0.00484589
-2.3605309e-006	0.00218448
-2.3601309e-006	0.00218448
-2.3597309e-006	0.0162452
-2.3593309e-006	0.00218448
-2.3589309e-006	0.00921485
-2.3585309e-006	0.00921485
-2.3581309e-006	-0.00484589
-2.3577309e-006	0.00921485
-2.3573309e-006	0.00921485
-2.3569309e-006	-0.00484589
-2.3565309e-006	0.00921485
-2.3561309e-006	-0.00484589
-2.3557309e-006	0.00921485
-2.3553309e-006	0.00218448
-2.3549309e-006	0.00218448
-2.3545309e-006	0.00218448
-2.3541309e-006	0.0162452
-2.3537309e-006	0.0162452
-2.3533309e-006	0.00921485
-2.3529309e-006	0.00921485
-2.3525309e-006	-0.0118763
-2.3521309e-006	0.00218448
-2.3517309e-006	0.00218448
-2.3513309e-006	-0.0118763
-2.3509309e-006	-0.00484589
-2.3505309e-006	0.00218448
-2.3501309e-006	0.0162452
-2.3497309e-006	0.00218448
-2.3493309e-006	0.00218448
-2.3489309e-006	0.0162452
-2.3485309e-006	0.00218448
-2.3481309e-006	0.00218448
-2.3477309e-006	0.0162452
-2.3473309e-006	0.00921485
-2.3469309e-006	0.0162452
-2.3465309e-006	0.0162452
-2.3461309e-006	0.00218448
-2.3457309e-006	0.00921485
-2.3453309e-006	0.00218448
-2.3449309e-006	0.00218448
-2.3445309e-006	-0.0118763
-2.3441309e-006	0.0162452
-2.3437309e-006	0.00921485
-2.3433309e-006	0.00218448
-2.3429309e-006	0.0162452
-2.3425309e-006	0.0162452
-2.3421309e-006	0.0162452
-2.3417309e-006	0.00218448
-2.3413309e-006	0.00218448
-2.3409309e-006	0.00218448
-2.3405309e-006	0.00218448
-2.3401309e-006	-0.00484589
-2.3397309e-006	0.00218448
-2.3393309e-006	0.00218448
-2.3389309e-006	0.00218448
-2.3385309e-006	0.00218448
-2.3381309e-006	0.0162452
-2.3377309e-006	0.00218448
-2.3373309e-006	0.00218448
-2.3369309e-006	0.00921485
-2.3365309e-006	0.00218448
-2.3361309e-006	0.00921485
-2.3357309e-006	-0.00484589
-2.3353309e-006	0.0162452
-2.3349309e-006	0.0162452
-2.3345309e-006	0.00218448
-2.3341309e-006	0.00218448
-2.3337309e-006	0.00218448
-2.3333309e-006	0.00218448
-2.3329309e-006	0.00218448
-2.3325309e-006	0.00921485
-2.3321309e-006	0.00218448
-2.3317309e-006	0.0162452
-2.3313309e-006	0.00921485
-2.3309309e-006	0.00218448
-2.3305309e-006	-0.00484589
-2.3301309e-006	-0.0118763
-2.3297309e-006	-0.00484589
-2.3293309e-006	-0.00484589
-2.3289309e-006	-0.0118763
-2.3285309e-006	0.00921485
-2.3281309e-006	0.00218448
-2.3277309e-006	-0.00484589
-2.3273309e-006	0.00218448
-2.3269309e-006	-0.00484589
-2.3265309e-006	0.00921485
-2.3261309e-006	0.00218448
-2.3257309e-006	0.00218448
-2.3253309e-006	0.00921485
-2.3249309e-006	0.0162452
-2.3245309e-006	0.00921485
-2.3241309e-006	0.00218448
-2.3237309e-006	-0.0118763
-2.3233309e-006	-0.00484589
-2.3229309e-006	-0.00484589
-2.3225309e-006	0.00218448
-2.3221309e-006	-0.00484589
-2.3217309e-006	-0.00484589
-2.3213309e-006	0.00921485
