LECROYWR640Zi	640	Waveform
Segments	1	SegmentSize	25001
Segment	TrigTime	TimeSinceSegment1
#1	08-Nov-2019 23:15:25	0                 
Time	Ampl
-2.5657086e-006	0.00218448
-2.5653086e-006	0.00921485
-2.5649086e-006	0.00921485
-2.5645086e-006	0.00921485
-2.5641086e-006	-0.00484589
-2.5637086e-006	0.00921485
-2.5633086e-006	-0.00484589
-2.5629086e-006	0.00921485
-2.5625086e-006	0.00921485
-2.5621086e-006	0.00218448
-2.5617086e-006	0.00921485
-2.5613086e-006	0.00218448
-2.5609086e-006	0.00921485
-2.5605086e-006	0.00921485
-2.5601086e-006	0.00218448
-2.5597086e-006	0.0162452
-2.5593086e-006	0.00218448
-2.5589086e-006	0.00921485
-2.5585086e-006	0.00218448
-2.5581086e-006	0.0162452
-2.5577086e-006	-0.00484589
-2.5573086e-006	0.00921485
-2.5569086e-006	0.00218448
-2.5565086e-006	0.00218448
-2.5561086e-006	-0.00484589
-2.5557086e-006	0.0162452
-2.5553086e-006	0.0162452
-2.5549086e-006	0.00218448
-2.5545086e-006	0.00218448
-2.5541086e-006	-0.00484589
-2.5537086e-006	0.00921485
-2.5533086e-006	0.0162452
-2.5529086e-006	0.00218448
-2.5525086e-006	0.00921485
-2.5521086e-006	0.0162452
-2.5517086e-006	-0.00484589
-2.5513086e-006	0.00218448
-2.5509086e-006	0.0162452
-2.5505086e-006	0.00218448
-2.5501086e-006	0.0162452
-2.5497086e-006	-0.00484589
-2.5493086e-006	-0.00484589
-2.5489086e-006	0.00218448
-2.5485086e-006	-0.00484589
-2.5481086e-006	-0.025937
-2.5477086e-006	0.00218448
-2.5473086e-006	0.00921485
-2.5469086e-006	0.00921485
-2.5465086e-006	-0.00484589
-2.5461086e-006	0.00921485
-2.5457086e-006	0.00218448
-2.5453086e-006	-0.0118763
-2.5449086e-006	-0.00484589
-2.5445086e-006	0.0162452
-2.5441086e-006	0.0162452
-2.5437086e-006	0.00218448
-2.5433086e-006	0.00921485
-2.5429086e-006	-0.00484589
-2.5425086e-006	-0.00484589
-2.5421086e-006	0.00218448
-2.5417086e-006	0.00218448
-2.5413086e-006	0.0162452
-2.5409086e-006	0.00218448
-2.5405086e-006	0.00921485
-2.5401086e-006	0.00921485
-2.5397086e-006	-0.00484589
-2.5393086e-006	0.00218448
-2.5389086e-006	0.00921485
-2.5385086e-006	0.00921485
-2.5381086e-006	0.00921485
-2.5377086e-006	0.00218448
-2.5373086e-006	0.00921485
-2.5369086e-006	0.00218448
-2.5365086e-006	0.00921485
-2.5361086e-006	0.00218448
-2.5357086e-006	0.0162452
-2.5353086e-006	0.00921485
-2.5349086e-006	-0.00484589
-2.5345086e-006	0.00218448
-2.5341086e-006	0.00921485
-2.5337086e-006	0.00218448
-2.5333086e-006	-0.00484589
-2.5329086e-006	0.00218448
-2.5325086e-006	0.0162452
-2.5321086e-006	0.00921485
-2.5317086e-006	0.00921485
-2.5313086e-006	0.00218448
-2.5309086e-006	0.00218448
-2.5305086e-006	0.00218448
-2.5301086e-006	0.00218448
-2.5297086e-006	0.00218448
-2.5293086e-006	0.00218448
-2.5289086e-006	0.00921485
-2.5285086e-006	0.0162452
-2.5281086e-006	0.00921485
-2.5277086e-006	0.00921485
-2.5273086e-006	0.00218448
-2.5269086e-006	0.00218448
-2.5265086e-006	0.00218448
-2.5261086e-006	0.00218448
-2.5257086e-006	0.00218448
-2.5253086e-006	0.00218448
-2.5249086e-006	0.00921485
-2.5245086e-006	0.00218448
-2.5241086e-006	-0.00484589
-2.5237086e-006	0.00218448
-2.5233086e-006	0.00218448
-2.5229086e-006	0.0232756
-2.5225086e-006	0.00218448
-2.5221086e-006	0.0162452
-2.5217086e-006	0.00218448
-2.5213086e-006	0.00218448
-2.5209086e-006	0.00921485
-2.5205086e-006	0.00218448
-2.5201086e-006	-0.00484589
-2.5197086e-006	0.00218448
-2.5193086e-006	0.00218448
-2.5189086e-006	-0.00484589
-2.5185086e-006	-0.0118763
-2.5181086e-006	-0.00484589
-2.5177086e-006	0.00218448
-2.5173086e-006	0.00218448
-2.5169086e-006	0.00921485
-2.5165086e-006	0.00218448
-2.5161086e-006	0.00218448
-2.5157086e-006	0.0162452
-2.5153086e-006	0.00921485
-2.5149086e-006	0.00921485
-2.5145086e-006	0.00218448
-2.5141086e-006	0.00218448
-2.5137086e-006	-0.00484589
-2.5133086e-006	0.00921485
-2.5129086e-006	-0.00484589
-2.5125086e-006	0.0162452
-2.5121086e-006	0.0162452
-2.5117086e-006	0.0162452
-2.5113086e-006	0.0162452
-2.5109086e-006	0.00921485
-2.5105086e-006	0.00921485
-2.5101086e-006	0.0162452
-2.5097086e-006	0.00218448
-2.5093086e-006	-0.00484589
-2.5089086e-006	0.00218448
-2.5085086e-006	0.00218448
-2.5081086e-006	0.00218448
-2.5077086e-006	-0.00484589
-2.5073086e-006	0.00218448
-2.5069086e-006	-0.00484589
-2.5065086e-006	-0.0118763
-2.5061086e-006	0.00218448
-2.5057086e-006	-0.00484589
-2.5053086e-006	0.0162452
-2.5049086e-006	-0.00484589
-2.5045086e-006	-0.00484589
-2.5041086e-006	0.00218448
-2.5037086e-006	0.00218448
-2.5033086e-006	-0.00484589
-2.5029086e-006	0.00218448
-2.5025086e-006	-0.00484589
-2.5021086e-006	0.00921485
-2.5017086e-006	0.00921485
-2.5013086e-006	0.00921485
-2.5009086e-006	-0.00484589
-2.5005086e-006	-0.00484589
-2.5001086e-006	0.00218448
-2.4997086e-006	0.0162452
-2.4993086e-006	0.00218448
-2.4989086e-006	0.0162452
-2.4985086e-006	0.00921485
-2.4981086e-006	-0.00484589
-2.4977086e-006	-0.00484589
-2.4973086e-006	-0.00484589
-2.4969086e-006	0.00218448
-2.4965086e-006	0.0162452
-2.4961086e-006	-0.00484589
-2.4957086e-006	-0.00484589
-2.4953086e-006	-0.0118763
-2.4949086e-006	0.00218448
-2.4945086e-006	0.00218448
-2.4941086e-006	0.00218448
-2.4937086e-006	0.00921485
-2.4933086e-006	0.00218448
-2.4929086e-006	0.00921485
-2.4925086e-006	0.00218448
-2.4921086e-006	0.00921485
-2.4917086e-006	0.00921485
-2.4913086e-006	-0.00484589
-2.4909086e-006	0.00921485
-2.4905086e-006	0.00921485
-2.4901086e-006	0.00218448
-2.4897086e-006	0.00921485
-2.4893086e-006	0.0162452
-2.4889086e-006	0.00921485
-2.4885086e-006	-0.00484589
-2.4881086e-006	-0.00484589
-2.4877086e-006	-0.00484589
-2.4873086e-006	0.00218448
-2.4869086e-006	0.00218448
-2.4865086e-006	-0.00484589
-2.4861086e-006	0.0162452
-2.4857086e-006	-0.00484589
-2.4853086e-006	-0.00484589
-2.4849086e-006	0.00218448
-2.4845086e-006	-0.00484589
-2.4841086e-006	0.00921485
-2.4837086e-006	0.00218448
-2.4833086e-006	0.0162452
-2.4829086e-006	0.0162452
-2.4825086e-006	0.00921485
-2.4821086e-006	-0.00484589
-2.4817086e-006	0.00218448
-2.4813086e-006	-0.00484589
-2.4809086e-006	0.00218448
-2.4805086e-006	0.00218448
-2.4801086e-006	0.00218448
-2.4797086e-006	0.0162452
-2.4793086e-006	0.00218448
-2.4789086e-006	-0.00484589
-2.4785086e-006	-0.00484589
-2.4781086e-006	0.00218448
-2.4777086e-006	0.00218448
-2.4773086e-006	0.00921485
-2.4769086e-006	0.00218448
-2.4765086e-006	-0.00484589
-2.4761086e-006	0.00218448
-2.4757086e-006	-0.0118763
-2.4753086e-006	0.00218448
-2.4749086e-006	0.00218448
-2.4745086e-006	0.00218448
-2.4741086e-006	0.00921485
-2.4737086e-006	0.00218448
-2.4733086e-006	0.00218448
-2.4729086e-006	0.00218448
-2.4725086e-006	0.00921485
-2.4721086e-006	0.0162452
-2.4717086e-006	0.00921485
-2.4713086e-006	0.00218448
-2.4709086e-006	0.00921485
-2.4705086e-006	0.00218448
-2.4701086e-006	0.00218448
-2.4697086e-006	-0.00484589
-2.4693086e-006	-0.00484589
-2.4689086e-006	-0.00484589
-2.4685086e-006	-0.0118763
-2.4681086e-006	-0.0118763
-2.4677086e-006	-0.0118763
-2.4673086e-006	0.00218448
-2.4669086e-006	0.00921485
-2.4665086e-006	-0.00484589
-2.4661086e-006	0.00218448
-2.4657086e-006	0.00218448
-2.4653086e-006	0.00921485
-2.4649086e-006	-0.00484589
-2.4645086e-006	-0.0118763
-2.4641086e-006	0.00218448
-2.4637086e-006	0.00921485
-2.4633086e-006	0.00218448
-2.4629086e-006	0.00218448
-2.4625086e-006	-0.00484589
-2.4621086e-006	0.00218448
-2.4617086e-006	-0.0118763
-2.4613086e-006	0.00218448
-2.4609086e-006	-0.00484589
-2.4605086e-006	0.0232756
-2.4601086e-006	-0.0118763
-2.4597086e-006	0.00218448
-2.4593086e-006	0.00218448
-2.4589086e-006	-0.00484589
-2.4585086e-006	-0.0118763
-2.4581086e-006	0.00218448
-2.4577086e-006	-0.0118763
-2.4573086e-006	0.00921485
-2.4569086e-006	-0.0118763
-2.4565086e-006	0.00921485
-2.4561086e-006	0.0162452
-2.4557086e-006	0.0162452
-2.4553086e-006	0.00218448
-2.4549086e-006	0.0162452
-2.4545086e-006	0.00218448
-2.4541086e-006	0.00921485
-2.4537086e-006	0.00218448
-2.4533086e-006	0.00218448
-2.4529086e-006	0.00218448
-2.4525086e-006	0.0162452
-2.4521086e-006	0.00921485
-2.4517086e-006	0.00218448
-2.4513086e-006	0.0162452
-2.4509086e-006	0.0232756
-2.4505086e-006	0.0162452
-2.4501086e-006	0.00921485
-2.4497086e-006	0.00218448
-2.4493086e-006	0.0162452
-2.4489086e-006	0.00218448
-2.4485086e-006	0.0162452
-2.4481086e-006	0.00921485
-2.4477086e-006	0.00218448
-2.4473086e-006	0.00921485
-2.4469086e-006	0.00921485
-2.4465086e-006	0.0162452
-2.4461086e-006	0.00218448
-2.4457086e-006	0.00218448
-2.4453086e-006	0.00921485
-2.4449086e-006	0.00921485
-2.4445086e-006	0.00921485
-2.4441086e-006	0.00218448
-2.4437086e-006	-0.00484589
-2.4433086e-006	0.00921485
-2.4429086e-006	0.00218448
-2.4425086e-006	0.00921485
-2.4421086e-006	0.00921485
-2.4417086e-006	0.00218448
-2.4413086e-006	0.00218448
-2.4409086e-006	0.00218448
-2.4405086e-006	0.00921485
-2.4401086e-006	0.0162452
-2.4397086e-006	0.00218448
-2.4393086e-006	0.00218448
-2.4389086e-006	0.0162452
-2.4385086e-006	0.00218448
-2.4381086e-006	0.00218448
-2.4377086e-006	0.00218448
-2.4373086e-006	0.00921485
-2.4369086e-006	0.0162452
-2.4365086e-006	0.00218448
-2.4361086e-006	-0.00484589
-2.4357086e-006	-0.0118763
-2.4353086e-006	0.00921485
-2.4349086e-006	0.00218448
-2.4345086e-006	0.00921485
-2.4341086e-006	0.00218448
-2.4337086e-006	0.030306
-2.4333086e-006	0.00218448
-2.4329086e-006	0.00218448
-2.4325086e-006	0.00218448
-2.4321086e-006	0.0162452
-2.4317086e-006	0.0162452
-2.4313086e-006	0.00921485
-2.4309086e-006	0.0162452
-2.4305086e-006	0.0162452
-2.4301086e-006	0.0232756
-2.4297086e-006	0.00921485
-2.4293086e-006	0.00921485
-2.4289086e-006	-0.00484589
-2.4285086e-006	0.00921485
-2.4281086e-006	-0.0118763
-2.4277086e-006	0.00218448
-2.4273086e-006	0.00218448
-2.4269086e-006	0.00218448
-2.4265086e-006	0.00218448
-2.4261086e-006	0.00921485
-2.4257086e-006	-0.0189066
-2.4253086e-006	0.00921485
-2.4249086e-006	0.00218448
-2.4245086e-006	-0.00484589
-2.4241086e-006	-0.00484589
-2.4237086e-006	-0.00484589
-2.4233086e-006	-0.00484589
-2.4229086e-006	-0.00484589
-2.4225086e-006	0.00921485
-2.4221086e-006	0.00921485
-2.4217086e-006	0.00218448
-2.4213086e-006	0.00921485
-2.4209086e-006	0.00921485
-2.4205086e-006	0.0162452
-2.4201086e-006	0.00921485
-2.4197086e-006	0.00921485
-2.4193086e-006	0.00921485
-2.4189086e-006	0.00218448
-2.4185086e-006	0.00218448
-2.4181086e-006	0.00218448
-2.4177086e-006	0.00218448
-2.4173086e-006	0.0162452
-2.4169086e-006	0.00921485
-2.4165086e-006	0.00218448
-2.4161086e-006	0.00218448
-2.4157086e-006	0.00921485
-2.4153086e-006	0.00921485
-2.4149086e-006	0.00218448
-2.4145086e-006	0.00218448
-2.4141086e-006	-0.00484589
-2.4137086e-006	0.00218448
-2.4133086e-006	0.00921485
-2.4129086e-006	0.00218448
-2.4125086e-006	0.0162452
-2.4121086e-006	0.00218448
-2.4117086e-006	0.00921485
-2.4113086e-006	0.0162452
-2.4109086e-006	0.00218448
-2.4105086e-006	0.00218448
-2.4101086e-006	0.0162452
-2.4097086e-006	0.00218448
-2.4093086e-006	0.0162452
-2.4089086e-006	0.00218448
-2.4085086e-006	0.00921485
-2.4081086e-006	0.00921485
-2.4077086e-006	0.0162452
-2.4073086e-006	-0.00484589
-2.4069086e-006	0.00921485
-2.4065086e-006	0.0162452
-2.4061086e-006	0.00921485
-2.4057086e-006	0.00218448
-2.4053086e-006	0.00921485
-2.4049086e-006	0.00921485
-2.4045086e-006	-0.00484589
-2.4041086e-006	-0.00484589
-2.4037086e-006	-0.0118763
-2.4033086e-006	-0.00484589
-2.4029086e-006	0.0162452
-2.4025086e-006	0.00218448
-2.4021086e-006	0.00218448
-2.4017086e-006	0.00218448
-2.4013086e-006	0.00218448
-2.4009086e-006	0.00218448
-2.4005086e-006	0.00921485
-2.4001086e-006	0.00218448
-2.3997086e-006	0.00921485
-2.3993086e-006	0.00218448
-2.3989086e-006	-0.00484589
-2.3985086e-006	0.00218448
-2.3981086e-006	0.00218448
-2.3977086e-006	-0.0118763
-2.3973086e-006	0.00921485
-2.3969086e-006	0.00218448
-2.3965086e-006	-0.00484589
-2.3961086e-006	-0.0118763
-2.3957086e-006	0.00218448
-2.3953086e-006	-0.00484589
-2.3949086e-006	0.00218448
-2.3945086e-006	-0.0118763
-2.3941086e-006	0.00218448
-2.3937086e-006	-0.00484589
-2.3933086e-006	0.00218448
-2.3929086e-006	0.00921485
-2.3925086e-006	-0.0118763
-2.3921086e-006	0.00921485
-2.3917086e-006	-0.00484589
-2.3913086e-006	0.00218448
-2.3909086e-006	-0.0118763
-2.3905086e-006	-0.00484589
-2.3901086e-006	0.00921485
-2.3897086e-006	0.00921485
-2.3893086e-006	0.0162452
-2.3889086e-006	0.00218448
-2.3885086e-006	0.00218448
-2.3881086e-006	0.00218448
-2.3877086e-006	0.00921485
-2.3873086e-006	-0.00484589
-2.3869086e-006	-0.00484589
-2.3865086e-006	-0.0118763
-2.3861086e-006	-0.0118763
-2.3857086e-006	-0.0118763
-2.3853086e-006	-0.00484589
-2.3849086e-006	-0.0118763
-2.3845086e-006	0.00218448
-2.3841086e-006	-0.0118763
-2.3837086e-006	0.00921485
-2.3833086e-006	0.00218448
-2.3829086e-006	0.00218448
-2.3825086e-006	0.00218448
-2.3821086e-006	-0.00484589
-2.3817086e-006	0.00921485
-2.3813086e-006	0.00218448
-2.3809086e-006	0.00218448
-2.3805086e-006	0.0162452
-2.3801086e-006	0.00218448
-2.3797086e-006	0.00218448
-2.3793086e-006	0.0162452
-2.3789086e-006	-0.00484589
-2.3785086e-006	0.00218448
-2.3781086e-006	0.0232756
-2.3777086e-006	0.0162452
-2.3773086e-006	0.00921485
-2.3769086e-006	0.00218448
-2.3765086e-006	0.00218448
-2.3761086e-006	0.00921485
-2.3757086e-006	0.00218448
-2.3753086e-006	0.00921485
-2.3749086e-006	0.00218448
-2.3745086e-006	-0.00484589
-2.3741086e-006	0.00218448
-2.3737086e-006	-0.00484589
-2.3733086e-006	0.00218448
-2.3729086e-006	-0.00484589
-2.3725086e-006	-0.00484589
-2.3721086e-006	-0.0118763
-2.3717086e-006	0.00218448
-2.3713086e-006	0.00218448
-2.3709086e-006	0.00921485
-2.3705086e-006	-0.00484589
-2.3701086e-006	-0.00484589
-2.3697086e-006	0.00218448
-2.3693086e-006	-0.00484589
-2.3689086e-006	0.00218448
-2.3685086e-006	0.00921485
-2.3681086e-006	0.00921485
-2.3677086e-006	0.00921485
-2.3673086e-006	0.00921485
-2.3669086e-006	-0.00484589
-2.3665086e-006	0.00218448
-2.3661086e-006	0.00218448
-2.3657086e-006	0.0162452
-2.3653086e-006	0.00921485
-2.3649086e-006	0.00218448
-2.3645086e-006	0.0232756
-2.3641086e-006	-0.00484589
-2.3637086e-006	-0.00484589
-2.3633086e-006	-0.00484589
-2.3629086e-006	-0.0118763
-2.3625086e-006	-0.00484589
-2.3621086e-006	-0.00484589
-2.3617086e-006	0.00218448
-2.3613086e-006	0.00218448
-2.3609086e-006	0.00218448
-2.3605086e-006	-0.0118763
-2.3601086e-006	0.00218448
-2.3597086e-006	0.00218448
-2.3593086e-006	-0.00484589
-2.3589086e-006	-0.00484589
-2.3585086e-006	-0.0118763
-2.3581086e-006	0.00218448
-2.3577086e-006	-0.0118763
-2.3573086e-006	-0.0118763
-2.3569086e-006	0.00218448
-2.3565086e-006	-0.00484589
-2.3561086e-006	0.00218448
-2.3557086e-006	0.00218448
-2.3553086e-006	0.00921485
-2.3549086e-006	0.00218448
-2.3545086e-006	0.00218448
-2.3541086e-006	0.00921485
-2.3537086e-006	0.0162452
-2.3533086e-006	0.00921485
-2.3529086e-006	0.00218448
-2.3525086e-006	0.00921485
-2.3521086e-006	0.00218448
-2.3517086e-006	0.0162452
-2.3513086e-006	0.00218448
-2.3509086e-006	0.00218448
-2.3505086e-006	-0.00484589
-2.3501086e-006	-0.00484589
-2.3497086e-006	0.00218448
-2.3493086e-006	0.00218448
-2.3489086e-006	0.00218448
-2.3485086e-006	0.00218448
-2.3481086e-006	-0.00484589
-2.3477086e-006	0.00218448
-2.3473086e-006	0.00921485
-2.3469086e-006	0.00218448
-2.3465086e-006	0.00218448
-2.3461086e-006	0.0162452
-2.3457086e-006	0.00921485
-2.3453086e-006	0.00921485
-2.3449086e-006	-0.00484589
-2.3445086e-006	0.00218448
-2.3441086e-006	-0.00484589
-2.3437086e-006	0.0162452
-2.3433086e-006	0.00921485
-2.3429086e-006	0.0162452
-2.3425086e-006	0.00921485
-2.3421086e-006	0.030306
-2.3417086e-006	0.00921485
-2.3413086e-006	0.00218448
-2.3409086e-006	0.00218448
-2.3405086e-006	0.00218448
-2.3401086e-006	-0.00484589
-2.3397086e-006	-0.00484589
-2.3393086e-006	0.00218448
-2.3389086e-006	0.00921485
-2.3385086e-006	0.00218448
-2.3381086e-006	0.0162452
-2.3377086e-006	0.0162452
-2.3373086e-006	0.00218448
-2.3369086e-006	0.0162452
-2.3365086e-006	0.00921485
-2.3361086e-006	-0.00484589
-2.3357086e-006	0.00921485
-2.3353086e-006	-0.00484589
-2.3349086e-006	0.00921485
-2.3345086e-006	0.00218448
-2.3341086e-006	-0.00484589
-2.3337086e-006	-0.0118763
-2.3333086e-006	0.00921485
-2.3329086e-006	-0.00484589
-2.3325086e-006	-0.00484589
-2.3321086e-006	0.00218448
-2.3317086e-006	0.00921485
-2.3313086e-006	0.00921485
-2.3309086e-006	0.00218448
-2.3305086e-006	0.00921485
-2.3301086e-006	0.0162452
-2.3297086e-006	0.00921485
-2.3293086e-006	0.0162452
-2.3289086e-006	0.0162452
-2.3285086e-006	0.00218448
-2.3281086e-006	0.00921485
-2.3277086e-006	0.00921485
-2.3273086e-006	0.00218448
-2.3269086e-006	0.00218448
-2.3265086e-006	0.00921485
-2.3261086e-006	0.00218448
-2.3257086e-006	-0.00484589
-2.3253086e-006	-0.0118763
-2.3249086e-006	-0.00484589
-2.3245086e-006	-0.00484589
-2.3241086e-006	0.00218448
-2.3237086e-006	-0.00484589
-2.3233086e-006	-0.00484589
-2.3229086e-006	-0.00484589
-2.3225086e-006	-0.0118763
-2.3221086e-006	-0.00484589
-2.3217086e-006	0.00921485
-2.3213086e-006	0.00218448
-2.3209086e-006	-0.00484589
-2.3205086e-006	0.00921485
-2.3201086e-006	0.00218448
