LECROYWR640Zi	640	Waveform
Segments	1	SegmentSize	25002
Segment	TrigTime	TimeSinceSegment1
#1	08-Nov-2019 23:15:25	0                 
Time	Ampl
-2.6307471e-006	0.00921485
-2.6303471e-006	-0.0118763
-2.6299471e-006	0.00921485
-2.6295471e-006	-0.00484589
-2.6291471e-006	0.00218448
-2.6287471e-006	0.0162452
-2.6283471e-006	-0.00484589
-2.6279471e-006	0.00218448
-2.6275471e-006	-0.00484589
-2.6271471e-006	-0.0118763
-2.6267471e-006	-0.0118763
-2.6263471e-006	-0.0118763
-2.6259471e-006	-0.0118763
-2.6255471e-006	0.00218448
-2.6251471e-006	-0.0118763
-2.6247471e-006	0.00218448
-2.6243471e-006	-0.00484589
-2.6239471e-006	-0.0118763
-2.6235471e-006	-0.00484589
-2.6231471e-006	0.00218448
-2.6227471e-006	-0.00484589
-2.6223471e-006	0.00218448
-2.6219471e-006	0.00218448
-2.6215471e-006	0.00218448
-2.6211471e-006	-0.0118763
-2.6207471e-006	0.00218448
-2.6203471e-006	-0.00484589
-2.6199471e-006	0.00218448
-2.6195471e-006	0.00921485
-2.6191471e-006	0.0232756
-2.6187471e-006	0.0162452
-2.6183471e-006	0.00921485
-2.6179471e-006	0.00218448
-2.6175471e-006	0.00921485
-2.6171471e-006	0.00921485
-2.6167471e-006	0.0162452
-2.6163471e-006	0.00218448
-2.6159471e-006	0.00218448
-2.6155471e-006	0.00218448
-2.6151471e-006	0.0162452
-2.6147471e-006	0.00218448
-2.6143471e-006	-0.00484589
-2.6139471e-006	0.00921485
-2.6135471e-006	0.0162452
-2.6131471e-006	0.00218448
-2.6127471e-006	0.00218448
-2.6123471e-006	0.00218448
-2.6119471e-006	0.00921485
-2.6115471e-006	-0.0118763
-2.6111471e-006	-0.00484589
-2.6107471e-006	0.00921485
-2.6103471e-006	-0.00484589
-2.6099471e-006	0.00218448
-2.6095471e-006	0.00218448
-2.6091471e-006	-0.00484589
-2.6087471e-006	-0.00484589
-2.6083471e-006	0.00218448
-2.6079471e-006	-0.0118763
-2.6075471e-006	0.00218448
-2.6071471e-006	0.00218448
-2.6067471e-006	0.00921485
-2.6063471e-006	-0.00484589
-2.6059471e-006	0.00218448
-2.6055471e-006	0.00218448
-2.6051471e-006	-0.00484589
-2.6047471e-006	-0.0118763
-2.6043471e-006	0.00218448
-2.6039471e-006	0.00218448
-2.6035471e-006	0.00921485
-2.6031471e-006	0.00218448
-2.6027471e-006	0.00921485
-2.6023471e-006	0.00921485
-2.6019471e-006	0.00218448
-2.6015471e-006	-0.00484589
-2.6011471e-006	0.00921485
-2.6007471e-006	0.00921485
-2.6003471e-006	0.00921485
-2.5999471e-006	0.00218448
-2.5995471e-006	0.0162452
-2.5991471e-006	0.00921485
-2.5987471e-006	-0.00484589
-2.5983471e-006	-0.0118763
-2.5979471e-006	-0.00484589
-2.5975471e-006	-0.00484589
-2.5971471e-006	-0.00484589
-2.5967471e-006	0.00921485
-2.5963471e-006	-0.00484589
-2.5959471e-006	0.0162452
-2.5955471e-006	0.00921485
-2.5951471e-006	-0.0118763
-2.5947471e-006	-0.00484589
-2.5943471e-006	0.00218448
-2.5939471e-006	0.00218448
-2.5935471e-006	0.00921485
-2.5931471e-006	0.00218448
-2.5927471e-006	0.0232756
-2.5923471e-006	0.00218448
-2.5919471e-006	0.00921485
-2.5915471e-006	0.0162452
-2.5911471e-006	0.0162452
-2.5907471e-006	0.00218448
-2.5903471e-006	0.00921485
-2.5899471e-006	0.00921485
-2.5895471e-006	0.00921485
-2.5891471e-006	0.00218448
-2.5887471e-006	-0.00484589
-2.5883471e-006	0.00218448
-2.5879471e-006	-0.00484589
-2.5875471e-006	-0.00484589
-2.5871471e-006	0.00218448
-2.5867471e-006	0.00921485
-2.5863471e-006	0.0232756
-2.5859471e-006	0.00921485
-2.5855471e-006	0.00218448
-2.5851471e-006	0.00921485
-2.5847471e-006	0.00218448
-2.5843471e-006	0.00218448
-2.5839471e-006	0.00921485
-2.5835471e-006	-0.00484589
-2.5831471e-006	0.00218448
-2.5827471e-006	-0.0118763
-2.5823471e-006	0.00218448
-2.5819471e-006	0.0162452
-2.5815471e-006	0.00921485
-2.5811471e-006	0.0162452
-2.5807471e-006	0.0162452
-2.5803471e-006	0.00218448
-2.5799471e-006	0.00218448
-2.5795471e-006	0.0162452
-2.5791471e-006	-0.0118763
-2.5787471e-006	0.00921485
-2.5783471e-006	0.00921485
-2.5779471e-006	0.0162452
-2.5775471e-006	0.0162452
-2.5771471e-006	-0.00484589
-2.5767471e-006	0.00218448
-2.5763471e-006	0.00218448
-2.5759471e-006	-0.0118763
-2.5755471e-006	0.00921485
-2.5751471e-006	0.00921485
-2.5747471e-006	0.00218448
-2.5743471e-006	0.00218448
-2.5739471e-006	0.00218448
-2.5735471e-006	0.00921485
-2.5731471e-006	-0.00484589
-2.5727471e-006	-0.00484589
-2.5723471e-006	0.00218448
-2.5719471e-006	-0.00484589
-2.5715471e-006	0.00218448
-2.5711471e-006	0.00921485
-2.5707471e-006	0.0162452
-2.5703471e-006	0.00921485
-2.5699471e-006	0.00218448
-2.5695471e-006	-0.00484589
-2.5691471e-006	0.00218448
-2.5687471e-006	0.0162452
-2.5683471e-006	0.0162452
-2.5679471e-006	0.00921485
-2.5675471e-006	-0.00484589
-2.5671471e-006	0.00218448
-2.5667471e-006	-0.00484589
-2.5663471e-006	-0.00484589
-2.5659471e-006	0.00921485
-2.5655471e-006	0.00218448
-2.5651471e-006	0.00218448
-2.5647471e-006	-0.00484589
-2.5643471e-006	0.00921485
-2.5639471e-006	0.00921485
-2.5635471e-006	0.00921485
-2.5631471e-006	0.00218448
-2.5627471e-006	0.00218448
-2.5623471e-006	0.00921485
-2.5619471e-006	0.00218448
-2.5615471e-006	0.00921485
-2.5611471e-006	0.00218448
-2.5607471e-006	0.00921485
-2.5603471e-006	0.00921485
-2.5599471e-006	-0.0118763
-2.5595471e-006	0.0162452
-2.5591471e-006	0.0162452
-2.5587471e-006	0.00218448
-2.5583471e-006	0.0162452
-2.5579471e-006	0.00921485
-2.5575471e-006	0.030306
-2.5571471e-006	0.00218448
-2.5567471e-006	-0.00484589
-2.5563471e-006	0.00218448
-2.5559471e-006	0.00218448
-2.5555471e-006	0.00218448
-2.5551471e-006	0.00218448
-2.5547471e-006	0.00218448
-2.5543471e-006	-0.00484589
-2.5539471e-006	0.00218448
-2.5535471e-006	-0.00484589
-2.5531471e-006	0.00218448
-2.5527471e-006	0.00921485
-2.5523471e-006	0.00921485
-2.5519471e-006	-0.00484589
-2.5515471e-006	0.00218448
-2.5511471e-006	0.00921485
-2.5507471e-006	0.00218448
-2.5503471e-006	-0.00484589
-2.5499471e-006	0.00218448
-2.5495471e-006	-0.00484589
-2.5491471e-006	-0.00484589
-2.5487471e-006	0.00218448
-2.5483471e-006	-0.00484589
-2.5479471e-006	-0.00484589
-2.5475471e-006	0.00218448
-2.5471471e-006	-0.0118763
-2.5467471e-006	0.00921485
-2.5463471e-006	0.00921485
-2.5459471e-006	0.00218448
-2.5455471e-006	-0.00484589
-2.5451471e-006	0.00218448
-2.5447471e-006	0.00218448
-2.5443471e-006	0.00218448
-2.5439471e-006	0.00921485
-2.5435471e-006	0.0162452
-2.5431471e-006	0.00921485
-2.5427471e-006	0.00218448
-2.5423471e-006	-0.00484589
-2.5419471e-006	0.00921485
-2.5415471e-006	0.00218448
-2.5411471e-006	0.00218448
-2.5407471e-006	0.00218448
-2.5403471e-006	0.00218448
-2.5399471e-006	0.00921485
-2.5395471e-006	0.00921485
-2.5391471e-006	0.00218448
-2.5387471e-006	0.00921485
-2.5383471e-006	0.00921485
-2.5379471e-006	0.00218448
-2.5375471e-006	-0.00484589
-2.5371471e-006	0.00218448
-2.5367471e-006	-0.0118763
-2.5363471e-006	-0.0118763
-2.5359471e-006	0.00218448
-2.5355471e-006	0.00218448
-2.5351471e-006	0.00921485
-2.5347471e-006	-0.0118763
-2.5343471e-006	0.00218448
-2.5339471e-006	-0.00484589
-2.5335471e-006	0.00218448
-2.5331471e-006	0.00921485
-2.5327471e-006	-0.00484589
-2.5323471e-006	0.00218448
-2.5319471e-006	0.00921485
-2.5315471e-006	0.00218448
-2.5311471e-006	0.00921485
-2.5307471e-006	0.00218448
-2.5303471e-006	0.00218448
-2.5299471e-006	-0.0118763
-2.5295471e-006	-0.00484589
-2.5291471e-006	-0.00484589
-2.5287471e-006	0.0162452
-2.5283471e-006	0.00218448
-2.5279471e-006	-0.0118763
-2.5275471e-006	-0.0118763
-2.5271471e-006	-0.00484589
-2.5267471e-006	-0.00484589
-2.5263471e-006	0.00218448
-2.5259471e-006	0.00218448
-2.5255471e-006	0.00921485
-2.5251471e-006	-0.00484589
-2.5247471e-006	-0.00484589
-2.5243471e-006	0.00218448
-2.5239471e-006	0.0162452
-2.5235471e-006	-0.00484589
-2.5231471e-006	0.00218448
-2.5227471e-006	0.00218448
-2.5223471e-006	0.00218448
-2.5219471e-006	0.00218448
-2.5215471e-006	0.00218448
-2.5211471e-006	-0.00484589
-2.5207471e-006	-0.00484589
-2.5203471e-006	-0.0118763
-2.5199471e-006	0.00218448
-2.5195471e-006	0.00921485
-2.5191471e-006	0.00921485
-2.5187471e-006	0.00218448
-2.5183471e-006	-0.00484589
-2.5179471e-006	0.00921485
-2.5175471e-006	0.00218448
-2.5171471e-006	-0.00484589
-2.5167471e-006	0.00218448
-2.5163471e-006	0.0162452
-2.5159471e-006	0.00218448
-2.5155471e-006	0.00218448
-2.5151471e-006	0.00218448
-2.5147471e-006	0.0162452
-2.5143471e-006	0.0162452
-2.5139471e-006	0.00218448
-2.5135471e-006	0.0162452
-2.5131471e-006	0.00218448
-2.5127471e-006	0.0162452
-2.5123471e-006	0.00921485
-2.5119471e-006	-0.00484589
-2.5115471e-006	0.00921485
-2.5111471e-006	-0.00484589
-2.5107471e-006	0.00921485
-2.5103471e-006	0.00218448
-2.5099471e-006	-0.00484589
-2.5095471e-006	0.00218448
-2.5091471e-006	-0.0118763
-2.5087471e-006	-0.0189066
-2.5083471e-006	0.00921485
-2.5079471e-006	-0.00484589
-2.5075471e-006	0.00921485
-2.5071471e-006	0.00218448
-2.5067471e-006	0.00218448
-2.5063471e-006	0.00218448
-2.5059471e-006	0.00218448
-2.5055471e-006	0.00218448
-2.5051471e-006	0.00218448
-2.5047471e-006	0.00921485
-2.5043471e-006	-0.00484589
-2.5039471e-006	0.00218448
-2.5035471e-006	-0.00484589
-2.5031471e-006	0.00921485
-2.5027471e-006	0.00218448
-2.5023471e-006	0.00218448
-2.5019471e-006	-0.00484589
-2.5015471e-006	0.0162452
-2.5011471e-006	-0.00484589
-2.5007471e-006	-0.00484589
-2.5003471e-006	0.00218448
-2.4999471e-006	0.00218448
-2.4995471e-006	-0.0118763
-2.4991471e-006	-0.00484589
-2.4987471e-006	-0.0118763
-2.4983471e-006	0.00218448
-2.4979471e-006	0.00218448
-2.4975471e-006	0.00218448
-2.4971471e-006	0.00921485
-2.4967471e-006	0.0162452
-2.4963471e-006	0.00218448
-2.4959471e-006	-0.00484589
-2.4955471e-006	0.00218448
-2.4951471e-006	0.00218448
-2.4947471e-006	0.00218448
-2.4943471e-006	0.00921485
-2.4939471e-006	0.00218448
-2.4935471e-006	0.00218448
-2.4931471e-006	0.00218448
-2.4927471e-006	-0.00484589
-2.4923471e-006	-0.00484589
-2.4919471e-006	-0.00484589
-2.4915471e-006	0.00218448
-2.4911471e-006	-0.00484589
-2.4907471e-006	0.00218448
-2.4903471e-006	0.00218448
-2.4899471e-006	-0.00484589
-2.4895471e-006	0.00921485
-2.4891471e-006	0.0162452
-2.4887471e-006	0.00218448
-2.4883471e-006	0.00218448
-2.4879471e-006	-0.00484589
-2.4875471e-006	-0.00484589
-2.4871471e-006	0.00921485
-2.4867471e-006	0.00218448
-2.4863471e-006	-0.00484589
-2.4859471e-006	0.00921485
-2.4855471e-006	-0.00484589
-2.4851471e-006	0.00218448
-2.4847471e-006	0.00218448
-2.4843471e-006	-0.0118763
-2.4839471e-006	0.0162452
-2.4835471e-006	0.00921485
-2.4831471e-006	0.00218448
-2.4827471e-006	0.00218448
-2.4823471e-006	0.00218448
-2.4819471e-006	-0.00484589
-2.4815471e-006	-0.00484589
-2.4811471e-006	-0.00484589
-2.4807471e-006	0.00921485
-2.4803471e-006	0.00921485
-2.4799471e-006	-0.00484589
-2.4795471e-006	0.00921485
-2.4791471e-006	0.0162452
-2.4787471e-006	0.00218448
-2.4783471e-006	0.0162452
-2.4779471e-006	0.00218448
-2.4775471e-006	0.00921485
-2.4771471e-006	0.00218448
-2.4767471e-006	-0.0118763
-2.4763471e-006	0.00218448
-2.4759471e-006	0.00218448
-2.4755471e-006	-0.0118763
-2.4751471e-006	0.00218448
-2.4747471e-006	-0.0118763
-2.4743471e-006	0.0162452
-2.4739471e-006	0.00921485
-2.4735471e-006	-0.0189066
-2.4731471e-006	0.00921485
-2.4727471e-006	0.00218448
-2.4723471e-006	0.0162452
-2.4719471e-006	0.00921485
-2.4715471e-006	0.00218448
-2.4711471e-006	0.0232756
-2.4707471e-006	0.00218448
-2.4703471e-006	-0.00484589
-2.4699471e-006	0.00218448
-2.4695471e-006	-0.0118763
-2.4691471e-006	-0.00484589
-2.4687471e-006	0.0162452
-2.4683471e-006	0.00218448
-2.4679471e-006	0.00218448
-2.4675471e-006	0.00218448
-2.4671471e-006	0.00921485
-2.4667471e-006	0.00218448
-2.4663471e-006	0.00218448
-2.4659471e-006	-0.00484589
-2.4655471e-006	0.00218448
-2.4651471e-006	-0.00484589
-2.4647471e-006	-0.00484589
-2.4643471e-006	-0.00484589
-2.4639471e-006	-0.00484589
-2.4635471e-006	0.00218448
-2.4631471e-006	-0.00484589
-2.4627471e-006	-0.00484589
-2.4623471e-006	0.00921485
-2.4619471e-006	0.00218448
-2.4615471e-006	0.0162452
-2.4611471e-006	0.00218448
-2.4607471e-006	0.00921485
-2.4603471e-006	0.00218448
-2.4599471e-006	-0.00484589
-2.4595471e-006	0.00218448
-2.4591471e-006	0.0162452
-2.4587471e-006	0.00921485
-2.4583471e-006	0.00218448
-2.4579471e-006	0.00218448
-2.4575471e-006	-0.00484589
-2.4571471e-006	0.00218448
-2.4567471e-006	0.00218448
-2.4563471e-006	0.00218448
-2.4559471e-006	-0.0118763
-2.4555471e-006	0.00921485
-2.4551471e-006	0.0162452
-2.4547471e-006	0.00921485
-2.4543471e-006	0.00218448
-2.4539471e-006	0.0162452
-2.4535471e-006	0.00218448
-2.4531471e-006	-0.00484589
-2.4527471e-006	0.00218448
-2.4523471e-006	0.0162452
-2.4519471e-006	0.00921485
-2.4515471e-006	0.00921485
-2.4511471e-006	0.00218448
-2.4507471e-006	0.00218448
-2.4503471e-006	-0.00484589
-2.4499471e-006	-0.0118763
-2.4495471e-006	0.00921485
-2.4491471e-006	0.00218448
-2.4487471e-006	0.0162452
-2.4483471e-006	-0.0118763
-2.4479471e-006	0.00218448
-2.4475471e-006	0.0162452
-2.4471471e-006	0.00218448
-2.4467471e-006	0.00218448
-2.4463471e-006	0.0162452
-2.4459471e-006	-0.0118763
-2.4455471e-006	0.0162452
-2.4451471e-006	0.00218448
-2.4447471e-006	-0.00484589
-2.4443471e-006	-0.00484589
-2.4439471e-006	0.00921485
-2.4435471e-006	-0.00484589
-2.4431471e-006	0.00921485
-2.4427471e-006	-0.00484589
-2.4423471e-006	0.0232756
-2.4419471e-006	0.00921485
-2.4415471e-006	-0.00484589
-2.4411471e-006	0.0232756
-2.4407471e-006	0.0232756
-2.4403471e-006	0.00921485
-2.4399471e-006	0.030306
-2.4395471e-006	0.00921485
-2.4391471e-006	0.00921485
-2.4387471e-006	0.00218448
-2.4383471e-006	0.00921485
-2.4379471e-006	0.00921485
-2.4375471e-006	0.00921485
-2.4371471e-006	0.00218448
-2.4367471e-006	0.00218448
-2.4363471e-006	0.00218448
-2.4359471e-006	0.00921485
-2.4355471e-006	0.00218448
-2.4351471e-006	-0.0118763
-2.4347471e-006	0.00218448
-2.4343471e-006	-0.00484589
-2.4339471e-006	0.00921485
-2.4335471e-006	0.0162452
-2.4331471e-006	0.00218448
-2.4327471e-006	0.0162452
-2.4323471e-006	0.00921485
-2.4319471e-006	0.00218448
-2.4315471e-006	0.00921485
-2.4311471e-006	-0.00484589
-2.4307471e-006	0.00218448
-2.4303471e-006	-0.0118763
-2.4299471e-006	-0.00484589
-2.4295471e-006	0.00218448
-2.4291471e-006	-0.00484589
-2.4287471e-006	0.00218448
-2.4283471e-006	0.00218448
-2.4279471e-006	0.00921485
-2.4275471e-006	-0.00484589
-2.4271471e-006	0.00921485
-2.4267471e-006	0.00218448
-2.4263471e-006	0.00921485
-2.4259471e-006	0.00218448
-2.4255471e-006	-0.00484589
-2.4251471e-006	0.00921485
-2.4247471e-006	0.00218448
-2.4243471e-006	-0.00484589
-2.4239471e-006	0.00218448
-2.4235471e-006	-0.0118763
-2.4231471e-006	0.00218448
-2.4227471e-006	0.00218448
-2.4223471e-006	-0.0189066
-2.4219471e-006	0.00921485
-2.4215471e-006	0.00218448
-2.4211471e-006	0.00218448
-2.4207471e-006	0.00218448
-2.4203471e-006	-0.00484589
-2.4199471e-006	0.00218448
-2.4195471e-006	-0.00484589
-2.4191471e-006	-0.0118763
-2.4187471e-006	-0.0118763
-2.4183471e-006	-0.00484589
-2.4179471e-006	-0.0118763
-2.4175471e-006	-0.0118763
-2.4171471e-006	0.00218448
-2.4167471e-006	0.00218448
-2.4163471e-006	-0.0118763
-2.4159471e-006	-0.0118763
-2.4155471e-006	0.00921485
-2.4151471e-006	0.00218448
-2.4147471e-006	0.00218448
-2.4143471e-006	0.00218448
-2.4139471e-006	-0.0118763
-2.4135471e-006	0.00218448
-2.4131471e-006	0.00218448
-2.4127471e-006	0.00921485
-2.4123471e-006	0.00921485
-2.4119471e-006	-0.00484589
-2.4115471e-006	0.00218448
-2.4111471e-006	0.00218448
-2.4107471e-006	0.00218448
-2.4103471e-006	0.00218448
-2.4099471e-006	-0.00484589
-2.4095471e-006	-0.0118763
-2.4091471e-006	0.00218448
-2.4087471e-006	0.00218448
-2.4083471e-006	0.00218448
-2.4079471e-006	0.00218448
-2.4075471e-006	0.00218448
-2.4071471e-006	-0.00484589
-2.4067471e-006	0.00921485
-2.4063471e-006	-0.00484589
-2.4059471e-006	0.00218448
-2.4055471e-006	0.00218448
-2.4051471e-006	-0.00484589
-2.4047471e-006	0.00218448
-2.4043471e-006	0.00218448
-2.4039471e-006	0.00921485
-2.4035471e-006	0.00218448
-2.4031471e-006	0.00218448
-2.4027471e-006	-0.00484589
-2.4023471e-006	-0.00484589
-2.4019471e-006	-0.00484589
-2.4015471e-006	-0.00484589
-2.4011471e-006	-0.00484589
-2.4007471e-006	-0.0118763
-2.4003471e-006	-0.00484589
-2.3999471e-006	0.00218448
-2.3995471e-006	-0.00484589
-2.3991471e-006	-0.00484589
-2.3987471e-006	0.00921485
-2.3983471e-006	-0.00484589
-2.3979471e-006	-0.00484589
-2.3975471e-006	0.00218448
-2.3971471e-006	0.00921485
-2.3967471e-006	0.00218448
-2.3963471e-006	0.00218448
-2.3959471e-006	-0.00484589
-2.3955471e-006	0.00218448
-2.3951471e-006	0.00218448
-2.3947471e-006	-0.00484589
-2.3943471e-006	0.00921485
-2.3939471e-006	0.00921485
-2.3935471e-006	0.00921485
-2.3931471e-006	-0.00484589
-2.3927471e-006	-0.0118763
-2.3923471e-006	-0.00484589
-2.3919471e-006	0.00921485
-2.3915471e-006	-0.00484589
-2.3911471e-006	0.00218448
-2.3907471e-006	-0.00484589
-2.3903471e-006	0.00218448
-2.3899471e-006	-0.00484589
-2.3895471e-006	0.00218448
-2.3891471e-006	-0.00484589
-2.3887471e-006	0.0162452
-2.3883471e-006	0.00921485
-2.3879471e-006	0.00921485
-2.3875471e-006	0.00921485
-2.3871471e-006	0.00218448
-2.3867471e-006	0.0162452
-2.3863471e-006	-0.0118763
-2.3859471e-006	0.00218448
-2.3855471e-006	0.0162452
-2.3851471e-006	0.00218448
-2.3847471e-006	0.00921485
-2.3843471e-006	-0.0118763
-2.3839471e-006	-0.00484589
-2.3835471e-006	-0.00484589
-2.3831471e-006	0.00921485
-2.3827471e-006	0.00921485
-2.3823471e-006	0.0162452
-2.3819471e-006	0.00218448
-2.3815471e-006	0.0162452
-2.3811471e-006	-0.0118763
-2.3807471e-006	-0.0118763
-2.3803471e-006	0.00921485
-2.3799471e-006	0.00218448
-2.3795471e-006	-0.00484589
-2.3791471e-006	-0.00484589
-2.3787471e-006	-0.00484589
-2.3783471e-006	0.00921485
-2.3779471e-006	0.00218448
-2.3775471e-006	-0.0118763
-2.3771471e-006	0.0162452
-2.3767471e-006	-0.00484589
-2.3763471e-006	-0.00484589
-2.3759471e-006	0.00218448
-2.3755471e-006	0.00218448
-2.3751471e-006	0.00218448
-2.3747471e-006	0.00921485
-2.3743471e-006	-0.00484589
-2.3739471e-006	0.0162452
-2.3735471e-006	0.00218448
-2.3731471e-006	-0.00484589
-2.3727471e-006	0.00218448
-2.3723471e-006	0.00921485
-2.3719471e-006	0.00218448
-2.3715471e-006	-0.00484589
-2.3711471e-006	-0.00484589
-2.3707471e-006	0.00218448
-2.3703471e-006	-0.0118763
-2.3699471e-006	0.00218448
-2.3695471e-006	0.00218448
-2.3691471e-006	0.00218448
-2.3687471e-006	0.00921485
-2.3683471e-006	-0.00484589
-2.3679471e-006	-0.00484589
-2.3675471e-006	0.0162452
-2.3671471e-006	0.00921485
-2.3667471e-006	0.00921485
-2.3663471e-006	0.00921485
-2.3659471e-006	0.00218448
-2.3655471e-006	0.0232756
-2.3651471e-006	0.00218448
-2.3647471e-006	0.00921485
-2.3643471e-006	0.00218448
-2.3639471e-006	0.00218448
-2.3635471e-006	-0.0118763
-2.3631471e-006	-0.00484589
-2.3627471e-006	0.00218448
-2.3623471e-006	-0.00484589
-2.3619471e-006	0.00921485
-2.3615471e-006	-0.00484589
-2.3611471e-006	-0.00484589
-2.3607471e-006	0.00218448
-2.3603471e-006	-0.00484589
-2.3599471e-006	0.00218448
-2.3595471e-006	0.00218448
-2.3591471e-006	-0.00484589
-2.3587471e-006	-0.00484589
-2.3583471e-006	0.00218448
-2.3579471e-006	0.00921485
-2.3575471e-006	-0.00484589
-2.3571471e-006	0.00921485
-2.3567471e-006	0.0162452
-2.3563471e-006	0.00218448
-2.3559471e-006	-0.00484589
-2.3555471e-006	0.00921485
-2.3551471e-006	-0.00484589
-2.3547471e-006	0.00218448
-2.3543471e-006	-0.0118763
-2.3539471e-006	-0.0118763
-2.3535471e-006	-0.00484589
-2.3531471e-006	0.00218448
-2.3527471e-006	-0.00484589
-2.3523471e-006	0.00921485
-2.3519471e-006	-0.0118763
-2.3515471e-006	-0.00484589
-2.3511471e-006	0.00218448
-2.3507471e-006	0.00218448
-2.3503471e-006	-0.00484589
-2.3499471e-006	0.00218448
-2.3495471e-006	-0.00484589
-2.3491471e-006	-0.0118763
-2.3487471e-006	-0.0118763
-2.3483471e-006	-0.00484589
-2.3479471e-006	-0.00484589
-2.3475471e-006	0.00218448
-2.3471471e-006	-0.00484589
-2.3467471e-006	0.00218448
-2.3463471e-006	0.0162452
-2.3459471e-006	-0.00484589
-2.3455471e-006	0.00218448
-2.3451471e-006	0.00218448
-2.3447471e-006	0.00218448
-2.3443471e-006	0.00921485
-2.3439471e-006	0.00218448
-2.3435471e-006	-0.0118763
-2.3431471e-006	0.0162452
-2.3427471e-006	-0.00484589
-2.3423471e-006	-0.00484589
-2.3419471e-006	-0.00484589
-2.3415471e-006	0.00218448
-2.3411471e-006	0.00218448
-2.3407471e-006	-0.00484589
-2.3403471e-006	-0.00484589
-2.3399471e-006	0.00218448
-2.3395471e-006	0.00218448
-2.3391471e-006	-0.00484589
-2.3387471e-006	0.00218448
-2.3383471e-006	0.00921485
-2.3379471e-006	0.00921485
-2.3375471e-006	0.0162452
-2.3371471e-006	-0.00484589
-2.3367471e-006	0.00921485
-2.3363471e-006	0.00218448
-2.3359471e-006	0.00921485
-2.3355471e-006	0.00921485
-2.3351471e-006	0.00218448
-2.3347471e-006	0.00921485
-2.3343471e-006	0.00921485
-2.3339471e-006	0.00218448
-2.3335471e-006	0.00921485
-2.3331471e-006	-0.0118763
-2.3327471e-006	-0.00484589
-2.3323471e-006	0.00921485
-2.3319471e-006	0.00218448
-2.3315471e-006	0.00218448
-2.3311471e-006	-0.00484589
-2.3307471e-006	0.00218448
-2.3303471e-006	0.00218448
-2.3299471e-006	0.00218448
-2.3295471e-006	0.00218448
-2.3291471e-006	0.00218448
-2.3287471e-006	0.00218448
-2.3283471e-006	-0.0118763
-2.3279471e-006	-0.00484589
-2.3275471e-006	-0.00484589
-2.3271471e-006	-0.00484589
-2.3267471e-006	-0.00484589
-2.3263471e-006	-0.0118763
-2.3259471e-006	0.00218448
-2.3255471e-006	-0.00484589
-2.3251471e-006	-0.00484589
-2.3247471e-006	0.00921485
-2.3243471e-006	-0.0118763
-2.3239471e-006	0.00921485
-2.3235471e-006	0.00218448
-2.3231471e-006	0.00921485
-2.3227471e-006	0.00218448
-2.3223471e-006	0.0162452
-2.3219471e-006	-0.00484589
