LECROYWR640Zi	640	Waveform
Segments	1	SegmentSize	25002
Segment	TrigTime	TimeSinceSegment1
#1	08-Nov-2019 23:30:53	0                 
Time	Ampl
-2.6099363e-006	0.00946288
-2.6095363e-006	-0.000731159
-2.6091363e-006	-0.0109252
-2.6087363e-006	-0.0109252
-2.6083363e-006	-0.0109252
-2.6079363e-006	-0.000731159
-2.6075363e-006	-0.000731159
-2.6071363e-006	-0.000731159
-2.6067363e-006	-0.0109252
-2.6063363e-006	0.00946288
-2.6059363e-006	0.00946288
-2.6055363e-006	-0.000731159
-2.6051363e-006	0.00946288
-2.6047363e-006	-0.0109252
-2.6043363e-006	-0.000731159
-2.6039363e-006	-0.000731159
-2.6035363e-006	-0.000731159
-2.6031363e-006	-0.000731159
-2.6027363e-006	-0.000731159
-2.6023363e-006	-0.000731159
-2.6019363e-006	-0.0109252
-2.6015363e-006	-0.0109252
-2.6011363e-006	-0.0109252
-2.6007363e-006	-0.0109252
-2.6003363e-006	0.00946288
-2.5999363e-006	0.00946288
-2.5995363e-006	-0.0109252
-2.5991363e-006	-0.0109252
-2.5987363e-006	-0.0109252
-2.5983363e-006	-0.000731159
-2.5979363e-006	-0.0109252
-2.5975363e-006	-0.000731159
-2.5971363e-006	-0.0109252
-2.5967363e-006	-0.0109252
-2.5963363e-006	-0.0211192
-2.5959363e-006	-0.0109252
-2.5955363e-006	-0.0109252
-2.5951363e-006	-0.0109252
-2.5947363e-006	-0.0211192
-2.5943363e-006	-0.000731159
-2.5939363e-006	0.00946288
-2.5935363e-006	0.00946288
-2.5931363e-006	-0.0109252
-2.5927363e-006	0.00946288
-2.5923363e-006	0.00946288
-2.5919363e-006	0.00946288
-2.5915363e-006	-0.0109252
-2.5911363e-006	-0.0109252
-2.5907363e-006	0.00946288
-2.5903363e-006	0.00946288
-2.5899363e-006	-0.0109252
-2.5895363e-006	-0.0109252
-2.5891363e-006	-0.000731159
-2.5887363e-006	-0.000731159
-2.5883363e-006	-0.0109252
-2.5879363e-006	0.00946288
-2.5875363e-006	-0.0109252
-2.5871363e-006	0.029851
-2.5867363e-006	0.00946288
-2.5863363e-006	0.00946288
-2.5859363e-006	0.00946288
-2.5855363e-006	-0.000731159
-2.5851363e-006	-0.000731159
-2.5847363e-006	0.00946288
-2.5843363e-006	0.00946288
-2.5839363e-006	0.0196569
-2.5835363e-006	-0.000731159
-2.5831363e-006	-0.000731159
-2.5827363e-006	-0.000731159
-2.5823363e-006	-0.000731159
-2.5819363e-006	-0.000731159
-2.5815363e-006	0.00946288
-2.5811363e-006	0.00946288
-2.5807363e-006	-0.0109252
-2.5803363e-006	-0.0109252
-2.5799363e-006	-0.000731159
-2.5795363e-006	0.00946288
-2.5791363e-006	-0.000731159
-2.5787363e-006	-0.0109252
-2.5783363e-006	-0.0109252
-2.5779363e-006	-0.000731159
-2.5775363e-006	0.00946288
-2.5771363e-006	-0.0109252
-2.5767363e-006	0.00946288
-2.5763363e-006	-0.0109252
-2.5759363e-006	0.00946288
-2.5755363e-006	-0.000731159
-2.5751363e-006	0.00946288
-2.5747363e-006	0.00946288
-2.5743363e-006	0.029851
-2.5739363e-006	-0.000731159
-2.5735363e-006	-0.0109252
-2.5731363e-006	0.00946288
-2.5727363e-006	-0.000731159
-2.5723363e-006	-0.0211192
-2.5719363e-006	0.00946288
-2.5715363e-006	0.00946288
-2.5711363e-006	-0.000731159
-2.5707363e-006	-0.000731159
-2.5703363e-006	-0.000731159
-2.5699363e-006	-0.000731159
-2.5695363e-006	-0.000731159
-2.5691363e-006	-0.0109252
-2.5687363e-006	0.00946288
-2.5683363e-006	0.00946288
-2.5679363e-006	-0.0109252
-2.5675363e-006	-0.0109252
-2.5671363e-006	-0.0109252
-2.5667363e-006	-0.0109252
-2.5663363e-006	-0.000731159
-2.5659363e-006	-0.0109252
-2.5655363e-006	0.00946288
-2.5651363e-006	-0.000731159
-2.5647363e-006	0.00946288
-2.5643363e-006	-0.0109252
-2.5639363e-006	-0.0211192
-2.5635363e-006	-0.000731159
-2.5631363e-006	0.0196569
-2.5627363e-006	-0.000731159
-2.5623363e-006	0.00946288
-2.5619363e-006	-0.000731159
-2.5615363e-006	-0.0109252
-2.5611363e-006	-0.000731159
-2.5607363e-006	0.00946288
-2.5603363e-006	-0.0109252
-2.5599363e-006	-0.0109252
-2.5595363e-006	-0.0109252
-2.5591363e-006	-0.0211192
-2.5587363e-006	-0.000731159
-2.5583363e-006	0.00946288
-2.5579363e-006	-0.0109252
-2.5575363e-006	-0.0211192
-2.5571363e-006	-0.0211192
-2.5567363e-006	-0.0109252
-2.5563363e-006	0.00946288
-2.5559363e-006	-0.0109252
-2.5555363e-006	-0.0109252
-2.5551363e-006	-0.0109252
-2.5547363e-006	-0.0109252
-2.5543363e-006	-0.000731159
-2.5539363e-006	-0.0109252
-2.5535363e-006	-0.000731159
-2.5531363e-006	-0.0211192
-2.5527363e-006	-0.000731159
-2.5523363e-006	-0.000731159
-2.5519363e-006	-0.0109252
-2.5515363e-006	-0.0109252
-2.5511363e-006	-0.0109252
-2.5507363e-006	-0.000731159
-2.5503363e-006	-0.0109252
-2.5499363e-006	-0.000731159
-2.5495363e-006	-0.0109252
-2.5491363e-006	-0.0211192
-2.5487363e-006	-0.000731159
-2.5483363e-006	-0.0109252
-2.5479363e-006	-0.000731159
-2.5475363e-006	-0.000731159
-2.5471363e-006	-0.000731159
-2.5467363e-006	-0.0109252
-2.5463363e-006	0.00946288
-2.5459363e-006	-0.000731159
-2.5455363e-006	0.00946288
-2.5451363e-006	-0.000731159
-2.5447363e-006	-0.000731159
-2.5443363e-006	-0.0109252
-2.5439363e-006	-0.000731159
-2.5435363e-006	-0.0211192
-2.5431363e-006	-0.000731159
-2.5427363e-006	-0.000731159
-2.5423363e-006	0.00946288
-2.5419363e-006	-0.0109252
-2.5415363e-006	0.00946288
-2.5411363e-006	-0.000731159
-2.5407363e-006	0.00946288
-2.5403363e-006	-0.000731159
-2.5399363e-006	0.00946288
-2.5395363e-006	0.00946288
-2.5391363e-006	0.00946288
-2.5387363e-006	-0.0211192
-2.5383363e-006	-0.0109252
-2.5379363e-006	-0.0109252
-2.5375363e-006	-0.000731159
-2.5371363e-006	-0.0109252
-2.5367363e-006	-0.0211192
-2.5363363e-006	-0.0109252
-2.5359363e-006	-0.0109252
-2.5355363e-006	-0.0211192
-2.5351363e-006	-0.0109252
-2.5347363e-006	-0.000731159
-2.5343363e-006	-0.000731159
-2.5339363e-006	0.00946288
-2.5335363e-006	-0.000731159
-2.5331363e-006	-0.000731159
-2.5327363e-006	-0.000731159
-2.5323363e-006	-0.0211192
-2.5319363e-006	-0.000731159
-2.5315363e-006	-0.000731159
-2.5311363e-006	0.00946288
-2.5307363e-006	-0.000731159
-2.5303363e-006	0.0196569
-2.5299363e-006	0.00946288
-2.5295363e-006	0.00946288
-2.5291363e-006	-0.0211192
-2.5287363e-006	0.00946288
-2.5283363e-006	-0.000731159
-2.5279363e-006	-0.000731159
-2.5275363e-006	-0.000731159
-2.5271363e-006	0.00946288
-2.5267363e-006	-0.000731159
-2.5263363e-006	0.0196569
-2.5259363e-006	-0.0109252
-2.5255363e-006	-0.0109252
-2.5251363e-006	0.00946288
-2.5247363e-006	-0.000731159
-2.5243363e-006	-0.0109252
-2.5239363e-006	-0.000731159
-2.5235363e-006	-0.000731159
-2.5231363e-006	0.029851
-2.5227363e-006	0.00946288
-2.5223363e-006	-0.0109252
-2.5219363e-006	-0.0109252
-2.5215363e-006	-0.000731159
-2.5211363e-006	-0.000731159
-2.5207363e-006	-0.000731159
-2.5203363e-006	-0.000731159
-2.5199363e-006	0.00946288
-2.5195363e-006	-0.0109252
-2.5191363e-006	-0.0109252
-2.5187363e-006	-0.0109252
-2.5183363e-006	-0.000731159
-2.5179363e-006	-0.0109252
-2.5175363e-006	-0.000731159
-2.5171363e-006	-0.0109252
-2.5167363e-006	0.00946288
-2.5163363e-006	-0.000731159
-2.5159363e-006	-0.000731159
-2.5155363e-006	-0.0109252
-2.5151363e-006	-0.000731159
-2.5147363e-006	-0.000731159
-2.5143363e-006	-0.000731159
-2.5139363e-006	-0.000731159
-2.5135363e-006	0.0196569
-2.5131363e-006	-0.0109252
-2.5127363e-006	-0.0109252
-2.5123363e-006	0.00946288
-2.5119363e-006	-0.000731159
-2.5115363e-006	-0.0211192
-2.5111363e-006	-0.0109252
-2.5107363e-006	-0.000731159
-2.5103363e-006	0.00946288
-2.5099363e-006	-0.000731159
-2.5095363e-006	-0.000731159
-2.5091363e-006	-0.000731159
-2.5087363e-006	-0.0109252
-2.5083363e-006	-0.000731159
-2.5079363e-006	0.00946288
-2.5075363e-006	-0.0109252
-2.5071363e-006	0.00946288
-2.5067363e-006	-0.0109252
-2.5063363e-006	-0.0109252
-2.5059363e-006	-0.000731159
-2.5055363e-006	0.00946288
-2.5051363e-006	-0.000731159
-2.5047363e-006	-0.000731159
-2.5043363e-006	-0.0109252
-2.5039363e-006	-0.000731159
-2.5035363e-006	0.00946288
-2.5031363e-006	-0.0109252
-2.5027363e-006	-0.000731159
-2.5023363e-006	0.00946288
-2.5019363e-006	-0.0109252
-2.5015363e-006	0.00946288
-2.5011363e-006	0.00946288
-2.5007363e-006	0.0196569
-2.5003363e-006	-0.000731159
-2.4999363e-006	-0.000731159
-2.4995363e-006	0.00946288
-2.4991363e-006	0.00946288
-2.4987363e-006	0.00946288
-2.4983363e-006	-0.000731159
-2.4979363e-006	-0.000731159
-2.4975363e-006	0.00946288
-2.4971363e-006	-0.000731159
-2.4967363e-006	-0.000731159
-2.4963363e-006	0.00946288
-2.4959363e-006	-0.000731159
-2.4955363e-006	-0.0109252
-2.4951363e-006	0.00946288
-2.4947363e-006	0.0196569
-2.4943363e-006	0.0196569
-2.4939363e-006	-0.000731159
-2.4935363e-006	-0.0109252
-2.4931363e-006	0.00946288
-2.4927363e-006	-0.0109252
-2.4923363e-006	-0.0109252
-2.4919363e-006	-0.000731159
-2.4915363e-006	-0.000731159
-2.4911363e-006	-0.000731159
-2.4907363e-006	-0.000731159
-2.4903363e-006	0.00946288
-2.4899363e-006	-0.000731159
-2.4895363e-006	-0.0109252
-2.4891363e-006	-0.000731159
-2.4887363e-006	-0.000731159
-2.4883363e-006	0.0196569
-2.4879363e-006	0.00946288
-2.4875363e-006	-0.0211192
-2.4871363e-006	-0.0109252
-2.4867363e-006	-0.0109252
-2.4863363e-006	-0.000731159
-2.4859363e-006	-0.000731159
-2.4855363e-006	0.00946288
-2.4851363e-006	-0.000731159
-2.4847363e-006	0.00946288
-2.4843363e-006	0.00946288
-2.4839363e-006	-0.000731159
-2.4835363e-006	-0.0109252
-2.4831363e-006	-0.000731159
-2.4827363e-006	-0.0109252
-2.4823363e-006	0.0196569
-2.4819363e-006	0.00946288
-2.4815363e-006	0.00946288
-2.4811363e-006	0.00946288
-2.4807363e-006	-0.000731159
-2.4803363e-006	-0.000731159
-2.4799363e-006	0.00946288
-2.4795363e-006	-0.0109252
-2.4791363e-006	-0.000731159
-2.4787363e-006	-0.0109252
-2.4783363e-006	0.00946288
-2.4779363e-006	-0.0109252
-2.4775363e-006	-0.0109252
-2.4771363e-006	0.00946288
-2.4767363e-006	-0.0109252
-2.4763363e-006	-0.000731159
-2.4759363e-006	-0.0109252
-2.4755363e-006	-0.000731159
-2.4751363e-006	0.0196569
-2.4747363e-006	-0.0109252
-2.4743363e-006	0.00946288
-2.4739363e-006	0.00946288
-2.4735363e-006	-0.0109252
-2.4731363e-006	-0.0109252
-2.4727363e-006	-0.000731159
-2.4723363e-006	0.00946288
-2.4719363e-006	-0.000731159
-2.4715363e-006	-0.000731159
-2.4711363e-006	-0.0109252
-2.4707363e-006	0.00946288
-2.4703363e-006	-0.000731159
-2.4699363e-006	-0.0211192
-2.4695363e-006	-0.000731159
-2.4691363e-006	0.00946288
-2.4687363e-006	0.00946288
-2.4683363e-006	-0.000731159
-2.4679363e-006	-0.000731159
-2.4675363e-006	-0.000731159
-2.4671363e-006	-0.000731159
-2.4667363e-006	-0.000731159
-2.4663363e-006	0.0196569
-2.4659363e-006	0.00946288
-2.4655363e-006	-0.000731159
-2.4651363e-006	-0.0109252
-2.4647363e-006	-0.0109252
-2.4643363e-006	-0.000731159
-2.4639363e-006	-0.000731159
-2.4635363e-006	-0.000731159
-2.4631363e-006	-0.000731159
-2.4627363e-006	-0.0109252
-2.4623363e-006	-0.000731159
-2.4619363e-006	-0.0109252
-2.4615363e-006	-0.000731159
-2.4611363e-006	0.00946288
-2.4607363e-006	-0.000731159
-2.4603363e-006	-0.000731159
-2.4599363e-006	0.00946288
-2.4595363e-006	-0.000731159
-2.4591363e-006	-0.000731159
-2.4587363e-006	-0.0109252
-2.4583363e-006	-0.000731159
-2.4579363e-006	-0.0109252
-2.4575363e-006	-0.0109252
-2.4571363e-006	-0.0109252
-2.4567363e-006	-0.000731159
-2.4563363e-006	-0.000731159
-2.4559363e-006	-0.0109252
-2.4555363e-006	-0.0211192
-2.4551363e-006	-0.0109252
-2.4547363e-006	-0.0109252
-2.4543363e-006	-0.000731159
-2.4539363e-006	-0.000731159
-2.4535363e-006	-0.000731159
-2.4531363e-006	-0.0109252
-2.4527363e-006	0.00946288
-2.4523363e-006	-0.0109252
-2.4519363e-006	-0.000731159
-2.4515363e-006	0.00946288
-2.4511363e-006	-0.0109252
-2.4507363e-006	0.00946288
-2.4503363e-006	-0.000731159
-2.4499363e-006	0.0196569
-2.4495363e-006	0.029851
-2.4491363e-006	0.00946288
-2.4487363e-006	-0.0109252
-2.4483363e-006	0.00946288
-2.4479363e-006	0.00946288
-2.4475363e-006	-0.000731159
-2.4471363e-006	0.0196569
-2.4467363e-006	-0.000731159
-2.4463363e-006	-0.000731159
-2.4459363e-006	-0.0211192
-2.4455363e-006	-0.0211192
-2.4451363e-006	-0.000731159
-2.4447363e-006	0.00946288
-2.4443363e-006	-0.000731159
-2.4439363e-006	0.00946288
-2.4435363e-006	0.00946288
-2.4431363e-006	-0.000731159
-2.4427363e-006	-0.0109252
-2.4423363e-006	-0.0109252
-2.4419363e-006	-0.000731159
-2.4415363e-006	0.00946288
-2.4411363e-006	-0.0109252
-2.4407363e-006	0.00946288
-2.4403363e-006	0.0196569
-2.4399363e-006	-0.000731159
-2.4395363e-006	0.00946288
-2.4391363e-006	0.0196569
-2.4387363e-006	0.00946288
-2.4383363e-006	0.00946288
-2.4379363e-006	0.0196569
-2.4375363e-006	-0.000731159
-2.4371363e-006	0.00946288
-2.4367363e-006	-0.000731159
-2.4363363e-006	-0.0109252
-2.4359363e-006	-0.000731159
-2.4355363e-006	-0.000731159
-2.4351363e-006	0.00946288
-2.4347363e-006	-0.000731159
-2.4343363e-006	-0.000731159
-2.4339363e-006	0.00946288
-2.4335363e-006	0.0196569
-2.4331363e-006	-0.0109252
-2.4327363e-006	0.00946288
-2.4323363e-006	0.00946288
-2.4319363e-006	-0.000731159
-2.4315363e-006	-0.000731159
-2.4311363e-006	-0.000731159
-2.4307363e-006	0.00946288
-2.4303363e-006	0.029851
-2.4299363e-006	0.00946288
-2.4295363e-006	-0.0109252
-2.4291363e-006	0.00946288
-2.4287363e-006	-0.000731159
-2.4283363e-006	0.00946288
-2.4279363e-006	-0.000731159
-2.4275363e-006	-0.000731159
-2.4271363e-006	0.00946288
-2.4267363e-006	-0.000731159
-2.4263363e-006	0.00946288
-2.4259363e-006	0.00946288
-2.4255363e-006	-0.0109252
-2.4251363e-006	-0.0109252
-2.4247363e-006	0.0196569
-2.4243363e-006	0.0196569
-2.4239363e-006	0.0196569
-2.4235363e-006	0.00946288
-2.4231363e-006	0.0196569
-2.4227363e-006	0.0196569
-2.4223363e-006	0.00946288
-2.4219363e-006	-0.000731159
-2.4215363e-006	-0.000731159
-2.4211363e-006	-0.0109252
-2.4207363e-006	0.0196569
-2.4203363e-006	0.0196569
-2.4199363e-006	-0.000731159
-2.4195363e-006	-0.000731159
-2.4191363e-006	0.0196569
-2.4187363e-006	-0.0109252
-2.4183363e-006	0.00946288
-2.4179363e-006	-0.000731159
-2.4175363e-006	0.0196569
-2.4171363e-006	-0.0109252
-2.4167363e-006	-0.000731159
-2.4163363e-006	-0.000731159
-2.4159363e-006	-0.0109252
-2.4155363e-006	-0.000731159
-2.4151363e-006	-0.0109252
-2.4147363e-006	-0.000731159
-2.4143363e-006	0.00946288
-2.4139363e-006	-0.0211192
-2.4135363e-006	0.00946288
-2.4131363e-006	-0.0211192
-2.4127363e-006	-0.000731159
-2.4123363e-006	0.00946288
-2.4119363e-006	-0.000731159
-2.4115363e-006	-0.0109252
-2.4111363e-006	0.00946288
-2.4107363e-006	-0.000731159
-2.4103363e-006	-0.0109252
-2.4099363e-006	-0.000731159
-2.4095363e-006	-0.0109252
-2.4091363e-006	-0.0109252
-2.4087363e-006	-0.000731159
-2.4083363e-006	-0.0109252
-2.4079363e-006	0.00946288
-2.4075363e-006	-0.0109252
-2.4071363e-006	-0.0109252
-2.4067363e-006	-0.0109252
-2.4063363e-006	-0.000731159
-2.4059363e-006	-0.000731159
-2.4055363e-006	-0.000731159
-2.4051363e-006	-0.000731159
-2.4047363e-006	-0.0109252
-2.4043363e-006	-0.0109252
-2.4039363e-006	-0.0109252
-2.4035363e-006	-0.0109252
-2.4031363e-006	-0.0109252
-2.4027363e-006	-0.0109252
-2.4023363e-006	0.00946288
-2.4019363e-006	-0.000731159
-2.4015363e-006	0.00946288
-2.4011363e-006	-0.0109252
-2.4007363e-006	-0.000731159
-2.4003363e-006	-0.000731159
-2.3999363e-006	-0.000731159
-2.3995363e-006	-0.000731159
-2.3991363e-006	-0.000731159
-2.3987363e-006	-0.000731159
-2.3983363e-006	-0.0109252
-2.3979363e-006	-0.0211192
-2.3975363e-006	-0.0109252
-2.3971363e-006	-0.0109252
-2.3967363e-006	-0.000731159
-2.3963363e-006	-0.0109252
-2.3959363e-006	-0.000731159
-2.3955363e-006	-0.000731159
-2.3951363e-006	-0.000731159
-2.3947363e-006	-0.0109252
-2.3943363e-006	-0.0109252
-2.3939363e-006	-0.000731159
-2.3935363e-006	-0.0109252
-2.3931363e-006	-0.000731159
-2.3927363e-006	0.00946288
-2.3923363e-006	-0.000731159
-2.3919363e-006	0.00946288
-2.3915363e-006	-0.0109252
-2.3911363e-006	-0.0109252
-2.3907363e-006	0.00946288
-2.3903363e-006	0.00946288
-2.3899363e-006	-0.000731159
-2.3895363e-006	0.00946288
-2.3891363e-006	0.00946288
-2.3887363e-006	0.029851
-2.3883363e-006	-0.000731159
-2.3879363e-006	-0.0109252
-2.3875363e-006	-0.0109252
-2.3871363e-006	-0.000731159
-2.3867363e-006	0.00946288
-2.3863363e-006	0.00946288
-2.3859363e-006	0.00946288
-2.3855363e-006	-0.000731159
-2.3851363e-006	-0.0109252
-2.3847363e-006	0.00946288
-2.3843363e-006	-0.000731159
-2.3839363e-006	0.0196569
-2.3835363e-006	0.00946288
-2.3831363e-006	0.0196569
-2.3827363e-006	-0.0109252
-2.3823363e-006	0.0196569
-2.3819363e-006	-0.000731159
-2.3815363e-006	0.00946288
-2.3811363e-006	-0.000731159
-2.3807363e-006	0.0196569
-2.3803363e-006	-0.000731159
-2.3799363e-006	0.0196569
-2.3795363e-006	0.00946288
-2.3791363e-006	0.00946288
-2.3787363e-006	-0.0109252
-2.3783363e-006	-0.0109252
-2.3779363e-006	-0.000731159
-2.3775363e-006	-0.0109252
-2.3771363e-006	-0.0211192
-2.3767363e-006	-0.000731159
-2.3763363e-006	-0.000731159
-2.3759363e-006	-0.000731159
-2.3755363e-006	-0.0109252
-2.3751363e-006	-0.000731159
-2.3747363e-006	-0.0109252
-2.3743363e-006	-0.0109252
-2.3739363e-006	-0.0211192
-2.3735363e-006	-0.0109252
-2.3731363e-006	-0.0211192
-2.3727363e-006	-0.000731159
-2.3723363e-006	-0.0211192
-2.3719363e-006	-0.0109252
-2.3715363e-006	-0.000731159
-2.3711363e-006	-0.000731159
-2.3707363e-006	-0.000731159
-2.3703363e-006	-0.0109252
-2.3699363e-006	-0.0109252
-2.3695363e-006	0.00946288
-2.3691363e-006	-0.000731159
-2.3687363e-006	0.00946288
-2.3683363e-006	0.0196569
-2.3679363e-006	-0.000731159
-2.3675363e-006	-0.000731159
-2.3671363e-006	0.00946288
-2.3667363e-006	0.00946288
-2.3663363e-006	-0.000731159
-2.3659363e-006	-0.0109252
-2.3655363e-006	-0.0109252
-2.3651363e-006	-0.000731159
-2.3647363e-006	-0.000731159
-2.3643363e-006	-0.0211192
-2.3639363e-006	0.00946288
-2.3635363e-006	-0.0109252
-2.3631363e-006	0.00946288
-2.3627363e-006	-0.0211192
-2.3623363e-006	0.00946288
-2.3619363e-006	-0.000731159
-2.3615363e-006	-0.0109252
-2.3611363e-006	-0.000731159
-2.3607363e-006	-0.0109252
-2.3603363e-006	0.00946288
-2.3599363e-006	-0.0109252
-2.3595363e-006	-0.000731159
-2.3591363e-006	-0.000731159
-2.3587363e-006	-0.000731159
-2.3583363e-006	-0.000731159
-2.3579363e-006	-0.0109252
-2.3575363e-006	-0.0109252
-2.3571363e-006	0.0196569
-2.3567363e-006	0.00946288
-2.3563363e-006	-0.0109252
-2.3559363e-006	-0.0109252
-2.3555363e-006	-0.0109252
-2.3551363e-006	-0.000731159
-2.3547363e-006	-0.0109252
-2.3543363e-006	0.00946288
-2.3539363e-006	0.0196569
-2.3535363e-006	-0.000731159
-2.3531363e-006	-0.0109252
-2.3527363e-006	-0.000731159
-2.3523363e-006	-0.000731159
-2.3519363e-006	-0.0109252
-2.3515363e-006	-0.0109252
-2.3511363e-006	0.00946288
-2.3507363e-006	-0.000731159
-2.3503363e-006	0.00946288
-2.3499363e-006	0.00946288
-2.3495363e-006	-0.000731159
-2.3491363e-006	-0.000731159
-2.3487363e-006	-0.000731159
-2.3483363e-006	-0.0109252
-2.3479363e-006	-0.000731159
-2.3475363e-006	-0.000731159
-2.3471363e-006	-0.000731159
-2.3467363e-006	-0.0109252
-2.3463363e-006	-0.0109252
-2.3459363e-006	-0.000731159
-2.3455363e-006	-0.0109252
-2.3451363e-006	-0.0109252
-2.3447363e-006	0.00946288
-2.3443363e-006	-0.000731159
-2.3439363e-006	-0.000731159
-2.3435363e-006	-0.000731159
-2.3431363e-006	-0.000731159
-2.3427363e-006	-0.000731159
-2.3423363e-006	-0.0109252
-2.3419363e-006	-0.0109252
-2.3415363e-006	0.0196569
-2.3411363e-006	0.00946288
-2.3407363e-006	0.00946288
-2.3403363e-006	-0.0109252
-2.3399363e-006	-0.0109252
-2.3395363e-006	-0.000731159
-2.3391363e-006	-0.0109252
-2.3387363e-006	-0.000731159
-2.3383363e-006	0.0196569
-2.3379363e-006	0.00946288
-2.3375363e-006	0.0196569
-2.3371363e-006	-0.000731159
-2.3367363e-006	-0.000731159
-2.3363363e-006	-0.000731159
-2.3359363e-006	0.00946288
-2.3355363e-006	-0.000731159
-2.3351363e-006	0.00946288
-2.3347363e-006	-0.0109252
-2.3343363e-006	0.00946288
-2.3339363e-006	-0.000731159
-2.3335363e-006	-0.000731159
-2.3331363e-006	-0.0211192
-2.3327363e-006	-0.0211192
-2.3323363e-006	-0.0211192
-2.3319363e-006	0.0196569
-2.3315363e-006	-0.0109252
-2.3311363e-006	0.00946288
-2.3307363e-006	0.00946288
-2.3303363e-006	0.00946288
-2.3299363e-006	0.00946288
-2.3295363e-006	0.00946288
