LECROYWR640Zi	640	Waveform
Segments	1	SegmentSize	25002
Segment	TrigTime	TimeSinceSegment1
#1	08-Nov-2019 23:30:53	0                 
Time	Ampl
-2.5955328e-006	-0.0109252
-2.5951328e-006	0.00946288
-2.5947328e-006	-0.0109252
-2.5943328e-006	0.00946288
-2.5939328e-006	-0.000731159
-2.5935328e-006	0.00946288
-2.5931328e-006	-0.0109252
-2.5927328e-006	-0.000731159
-2.5923328e-006	0.00946288
-2.5919328e-006	-0.000731159
-2.5915328e-006	0.00946288
-2.5911328e-006	0.029851
-2.5907328e-006	0.00946288
-2.5903328e-006	-0.000731159
-2.5899328e-006	-0.000731159
-2.5895328e-006	0.00946288
-2.5891328e-006	-0.0109252
-2.5887328e-006	-0.0109252
-2.5883328e-006	0.00946288
-2.5879328e-006	-0.000731159
-2.5875328e-006	-0.000731159
-2.5871328e-006	-0.0211192
-2.5867328e-006	-0.000731159
-2.5863328e-006	-0.0109252
-2.5859328e-006	-0.0109252
-2.5855328e-006	-0.000731159
-2.5851328e-006	-0.000731159
-2.5847328e-006	-0.000731159
-2.5843328e-006	0.00946288
-2.5839328e-006	-0.000731159
-2.5835328e-006	0.00946288
-2.5831328e-006	0.0196569
-2.5827328e-006	-0.000731159
-2.5823328e-006	0.00946288
-2.5819328e-006	-0.000731159
-2.5815328e-006	0.00946288
-2.5811328e-006	-0.000731159
-2.5807328e-006	-0.0109252
-2.5803328e-006	0.00946288
-2.5799328e-006	-0.0109252
-2.5795328e-006	-0.0109252
-2.5791328e-006	-0.0211192
-2.5787328e-006	-0.0109252
-2.5783328e-006	0.00946288
-2.5779328e-006	-0.000731159
-2.5775328e-006	0.00946288
-2.5771328e-006	-0.000731159
-2.5767328e-006	-0.000731159
-2.5763328e-006	-0.0109252
-2.5759328e-006	-0.000731159
-2.5755328e-006	-0.0109252
-2.5751328e-006	0.00946288
-2.5747328e-006	-0.000731159
-2.5743328e-006	-0.000731159
-2.5739328e-006	0.00946288
-2.5735328e-006	-0.000731159
-2.5731328e-006	-0.000731159
-2.5727328e-006	0.00946288
-2.5723328e-006	-0.000731159
-2.5719328e-006	-0.000731159
-2.5715328e-006	-0.0109252
-2.5711328e-006	-0.000731159
-2.5707328e-006	-0.000731159
-2.5703328e-006	-0.000731159
-2.5699328e-006	-0.0109252
-2.5695328e-006	0.00946288
-2.5691328e-006	-0.000731159
-2.5687328e-006	0.00946288
-2.5683328e-006	-0.0109252
-2.5679328e-006	-0.000731159
-2.5675328e-006	-0.000731159
-2.5671328e-006	-0.000731159
-2.5667328e-006	-0.0211192
-2.5663328e-006	-0.000731159
-2.5659328e-006	-0.0109252
-2.5655328e-006	-0.0109252
-2.5651328e-006	-0.0109252
-2.5647328e-006	-0.000731159
-2.5643328e-006	-0.000731159
-2.5639328e-006	-0.000731159
-2.5635328e-006	-0.000731159
-2.5631328e-006	0.00946288
-2.5627328e-006	-0.000731159
-2.5623328e-006	0.029851
-2.5619328e-006	-0.000731159
-2.5615328e-006	0.00946288
-2.5611328e-006	-0.0109252
-2.5607328e-006	0.00946288
-2.5603328e-006	-0.000731159
-2.5599328e-006	0.00946288
-2.5595328e-006	-0.0109252
-2.5591328e-006	0.00946288
-2.5587328e-006	-0.0211192
-2.5583328e-006	-0.000731159
-2.5579328e-006	-0.0109252
-2.5575328e-006	-0.000731159
-2.5571328e-006	-0.0109252
-2.5567328e-006	0.00946288
-2.5563328e-006	-0.000731159
-2.5559328e-006	-0.000731159
-2.5555328e-006	-0.000731159
-2.5551328e-006	-0.000731159
-2.5547328e-006	-0.0109252
-2.5543328e-006	-0.0109252
-2.5539328e-006	-0.000731159
-2.5535328e-006	-0.000731159
-2.5531328e-006	-0.000731159
-2.5527328e-006	-0.0211192
-2.5523328e-006	-0.0211192
-2.5519328e-006	-0.0109252
-2.5515328e-006	-0.0109252
-2.5511328e-006	0.00946288
-2.5507328e-006	-0.0211192
-2.5503328e-006	-0.000731159
-2.5499328e-006	-0.0109252
-2.5495328e-006	0.00946288
-2.5491328e-006	-0.0109252
-2.5487328e-006	-0.000731159
-2.5483328e-006	0.00946288
-2.5479328e-006	-0.0109252
-2.5475328e-006	-0.0109252
-2.5471328e-006	0.0196569
-2.5467328e-006	-0.000731159
-2.5463328e-006	0.00946288
-2.5459328e-006	-0.0211192
-2.5455328e-006	-0.0109252
-2.5451328e-006	-0.000731159
-2.5447328e-006	-0.000731159
-2.5443328e-006	-0.0109252
-2.5439328e-006	-0.000731159
-2.5435328e-006	-0.000731159
-2.5431328e-006	0.00946288
-2.5427328e-006	-0.000731159
-2.5423328e-006	-0.0109252
-2.5419328e-006	-0.0211192
-2.5415328e-006	-0.000731159
-2.5411328e-006	-0.0109252
-2.5407328e-006	-0.0109252
-2.5403328e-006	-0.000731159
-2.5399328e-006	-0.0109252
-2.5395328e-006	-0.0109252
-2.5391328e-006	-0.0109252
-2.5387328e-006	0.00946288
-2.5383328e-006	-0.0109252
-2.5379328e-006	-0.0109252
-2.5375328e-006	0.00946288
-2.5371328e-006	0.00946288
-2.5367328e-006	-0.000731159
-2.5363328e-006	-0.0109252
-2.5359328e-006	-0.000731159
-2.5355328e-006	0.00946288
-2.5351328e-006	-0.000731159
-2.5347328e-006	0.00946288
-2.5343328e-006	-0.000731159
-2.5339328e-006	-0.0109252
-2.5335328e-006	-0.000731159
-2.5331328e-006	-0.000731159
-2.5327328e-006	-0.000731159
-2.5323328e-006	-0.000731159
-2.5319328e-006	-0.000731159
-2.5315328e-006	-0.000731159
-2.5311328e-006	-0.000731159
-2.5307328e-006	-0.000731159
-2.5303328e-006	-0.0109252
-2.5299328e-006	-0.0109252
-2.5295328e-006	-0.0109252
-2.5291328e-006	0.00946288
-2.5287328e-006	-0.000731159
-2.5283328e-006	-0.0109252
-2.5279328e-006	-0.000731159
-2.5275328e-006	-0.0109252
-2.5271328e-006	-0.0109252
-2.5267328e-006	-0.0109252
-2.5263328e-006	-0.0109252
-2.5259328e-006	-0.0109252
-2.5255328e-006	-0.0109252
-2.5251328e-006	-0.0109252
-2.5247328e-006	-0.000731159
-2.5243328e-006	-0.000731159
-2.5239328e-006	0.00946288
-2.5235328e-006	-0.0109252
-2.5231328e-006	-0.0211192
-2.5227328e-006	-0.0109252
-2.5223328e-006	-0.000731159
-2.5219328e-006	-0.000731159
-2.5215328e-006	0.0196569
-2.5211328e-006	-0.0109252
-2.5207328e-006	0.00946288
-2.5203328e-006	-0.0109252
-2.5199328e-006	-0.000731159
-2.5195328e-006	0.00946288
-2.5191328e-006	0.00946288
-2.5187328e-006	-0.000731159
-2.5183328e-006	0.00946288
-2.5179328e-006	-0.000731159
-2.5175328e-006	-0.000731159
-2.5171328e-006	-0.0109252
-2.5167328e-006	-0.000731159
-2.5163328e-006	-0.000731159
-2.5159328e-006	-0.0109252
-2.5155328e-006	-0.000731159
-2.5151328e-006	-0.000731159
-2.5147328e-006	-0.000731159
-2.5143328e-006	0.0196569
-2.5139328e-006	0.00946288
-2.5135328e-006	-0.000731159
-2.5131328e-006	-0.0109252
-2.5127328e-006	-0.0109252
-2.5123328e-006	-0.0109252
-2.5119328e-006	-0.0109252
-2.5115328e-006	-0.000731159
-2.5111328e-006	0.00946288
-2.5107328e-006	-0.0109252
-2.5103328e-006	-0.000731159
-2.5099328e-006	-0.000731159
-2.5095328e-006	0.0196569
-2.5091328e-006	-0.000731159
-2.5087328e-006	0.0196569
-2.5083328e-006	-0.000731159
-2.5079328e-006	-0.000731159
-2.5075328e-006	-0.0109252
-2.5071328e-006	-0.0109252
-2.5067328e-006	-0.000731159
-2.5063328e-006	-0.0109252
-2.5059328e-006	-0.0109252
-2.5055328e-006	-0.000731159
-2.5051328e-006	0.00946288
-2.5047328e-006	0.00946288
-2.5043328e-006	-0.000731159
-2.5039328e-006	-0.000731159
-2.5035328e-006	-0.0109252
-2.5031328e-006	0.0196569
-2.5027328e-006	-0.000731159
-2.5023328e-006	-0.000731159
-2.5019328e-006	0.00946288
-2.5015328e-006	0.029851
-2.5011328e-006	-0.000731159
-2.5007328e-006	-0.0109252
-2.5003328e-006	-0.000731159
-2.4999328e-006	-0.0109252
-2.4995328e-006	-0.0109252
-2.4991328e-006	-0.000731159
-2.4987328e-006	-0.0109252
-2.4983328e-006	0.00946288
-2.4979328e-006	0.00946288
-2.4975328e-006	-0.0109252
-2.4971328e-006	-0.0109252
-2.4967328e-006	-0.000731159
-2.4963328e-006	-0.0109252
-2.4959328e-006	0.00946288
-2.4955328e-006	0.00946288
-2.4951328e-006	0.00946288
-2.4947328e-006	-0.0109252
-2.4943328e-006	0.00946288
-2.4939328e-006	0.00946288
-2.4935328e-006	0.00946288
-2.4931328e-006	0.00946288
-2.4927328e-006	0.00946288
-2.4923328e-006	0.00946288
-2.4919328e-006	0.00946288
-2.4915328e-006	-0.0109252
-2.4911328e-006	-0.000731159
-2.4907328e-006	-0.0109252
-2.4903328e-006	0.0196569
-2.4899328e-006	-0.0211192
-2.4895328e-006	-0.000731159
-2.4891328e-006	-0.0109252
-2.4887328e-006	-0.000731159
-2.4883328e-006	-0.0109252
-2.4879328e-006	-0.0109252
-2.4875328e-006	-0.000731159
-2.4871328e-006	-0.000731159
-2.4867328e-006	-0.0109252
-2.4863328e-006	0.00946288
-2.4859328e-006	-0.000731159
-2.4855328e-006	0.00946288
-2.4851328e-006	-0.000731159
-2.4847328e-006	-0.000731159
-2.4843328e-006	-0.0109252
-2.4839328e-006	-0.0109252
-2.4835328e-006	-0.0109252
-2.4831328e-006	-0.000731159
-2.4827328e-006	0.00946288
-2.4823328e-006	0.00946288
-2.4819328e-006	-0.0109252
-2.4815328e-006	-0.000731159
-2.4811328e-006	0.00946288
-2.4807328e-006	-0.000731159
-2.4803328e-006	-0.0211192
-2.4799328e-006	-0.000731159
-2.4795328e-006	-0.0109252
-2.4791328e-006	0.00946288
-2.4787328e-006	-0.0211192
-2.4783328e-006	-0.0109252
-2.4779328e-006	-0.0109252
-2.4775328e-006	-0.0109252
-2.4771328e-006	-0.000731159
-2.4767328e-006	0.00946288
-2.4763328e-006	-0.0109252
-2.4759328e-006	-0.000731159
-2.4755328e-006	-0.000731159
-2.4751328e-006	-0.0109252
-2.4747328e-006	-0.0109252
-2.4743328e-006	0.00946288
-2.4739328e-006	-0.000731159
-2.4735328e-006	0.00946288
-2.4731328e-006	-0.000731159
-2.4727328e-006	0.00946288
-2.4723328e-006	-0.0109252
-2.4719328e-006	-0.000731159
-2.4715328e-006	-0.0109252
-2.4711328e-006	-0.0109252
-2.4707328e-006	-0.0109252
-2.4703328e-006	0.0196569
-2.4699328e-006	-0.000731159
-2.4695328e-006	0.0196569
-2.4691328e-006	0.00946288
-2.4687328e-006	-0.000731159
-2.4683328e-006	-0.000731159
-2.4679328e-006	-0.000731159
-2.4675328e-006	-0.0109252
-2.4671328e-006	-0.000731159
-2.4667328e-006	-0.0109252
-2.4663328e-006	-0.0109252
-2.4659328e-006	-0.0109252
-2.4655328e-006	-0.0109252
-2.4651328e-006	-0.000731159
-2.4647328e-006	-0.0211192
-2.4643328e-006	-0.0109252
-2.4639328e-006	-0.0109252
-2.4635328e-006	-0.0109252
-2.4631328e-006	-0.0109252
-2.4627328e-006	-0.0109252
-2.4623328e-006	-0.0109252
-2.4619328e-006	-0.0109252
-2.4615328e-006	-0.000731159
-2.4611328e-006	-0.0109252
-2.4607328e-006	-0.000731159
-2.4603328e-006	0.00946288
-2.4599328e-006	0.00946288
-2.4595328e-006	-0.0109252
-2.4591328e-006	-0.000731159
-2.4587328e-006	-0.0109252
-2.4583328e-006	-0.000731159
-2.4579328e-006	-0.000731159
-2.4575328e-006	0.00946288
-2.4571328e-006	-0.000731159
-2.4567328e-006	-0.000731159
-2.4563328e-006	-0.0109252
-2.4559328e-006	-0.0109252
-2.4555328e-006	-0.0109252
-2.4551328e-006	-0.0109252
-2.4547328e-006	-0.000731159
-2.4543328e-006	0.00946288
-2.4539328e-006	-0.000731159
-2.4535328e-006	-0.000731159
-2.4531328e-006	-0.0109252
-2.4527328e-006	-0.0109252
-2.4523328e-006	-0.000731159
-2.4519328e-006	-0.0109252
-2.4515328e-006	-0.000731159
-2.4511328e-006	-0.000731159
-2.4507328e-006	0.00946288
-2.4503328e-006	0.00946288
-2.4499328e-006	0.00946288
-2.4495328e-006	-0.000731159
-2.4491328e-006	-0.0109252
-2.4487328e-006	-0.000731159
-2.4483328e-006	-0.000731159
-2.4479328e-006	-0.0109252
-2.4475328e-006	-0.0109252
-2.4471328e-006	0.0196569
-2.4467328e-006	-0.0211192
-2.4463328e-006	-0.000731159
-2.4459328e-006	-0.0109252
-2.4455328e-006	-0.000731159
-2.4451328e-006	-0.0109252
-2.4447328e-006	-0.000731159
-2.4443328e-006	-0.0211192
-2.4439328e-006	0.00946288
-2.4435328e-006	-0.0109252
-2.4431328e-006	-0.000731159
-2.4427328e-006	-0.000731159
-2.4423328e-006	-0.0109252
-2.4419328e-006	-0.000731159
-2.4415328e-006	0.00946288
-2.4411328e-006	0.00946288
-2.4407328e-006	0.00946288
-2.4403328e-006	-0.000731159
-2.4399328e-006	-0.0109252
-2.4395328e-006	-0.000731159
-2.4391328e-006	-0.000731159
-2.4387328e-006	-0.000731159
-2.4383328e-006	-0.000731159
-2.4379328e-006	-0.000731159
-2.4375328e-006	-0.000731159
-2.4371328e-006	-0.000731159
-2.4367328e-006	-0.000731159
-2.4363328e-006	-0.0109252
-2.4359328e-006	-0.000731159
-2.4355328e-006	0.00946288
-2.4351328e-006	0.00946288
-2.4347328e-006	-0.0109252
-2.4343328e-006	0.00946288
-2.4339328e-006	-0.0211192
-2.4335328e-006	-0.0109252
-2.4331328e-006	-0.000731159
-2.4327328e-006	-0.0109252
-2.4323328e-006	0.0196569
-2.4319328e-006	-0.0109252
-2.4315328e-006	0.00946288
-2.4311328e-006	0.0196569
-2.4307328e-006	-0.0109252
-2.4303328e-006	0.00946288
-2.4299328e-006	-0.0109252
-2.4295328e-006	0.00946288
-2.4291328e-006	-0.000731159
-2.4287328e-006	0.00946288
-2.4283328e-006	0.00946288
-2.4279328e-006	-0.000731159
-2.4275328e-006	-0.0109252
-2.4271328e-006	-0.000731159
-2.4267328e-006	-0.000731159
-2.4263328e-006	-0.0109252
-2.4259328e-006	-0.0109252
-2.4255328e-006	-0.000731159
-2.4251328e-006	0.00946288
-2.4247328e-006	0.00946288
-2.4243328e-006	-0.0109252
-2.4239328e-006	-0.0109252
-2.4235328e-006	-0.0109252
-2.4231328e-006	-0.0109252
-2.4227328e-006	-0.0211192
-2.4223328e-006	-0.0109252
-2.4219328e-006	-0.0109252
-2.4215328e-006	-0.000731159
-2.4211328e-006	-0.0211192
-2.4207328e-006	-0.0109252
-2.4203328e-006	-0.0109252
-2.4199328e-006	-0.0109252
-2.4195328e-006	-0.0211192
-2.4191328e-006	-0.000731159
-2.4187328e-006	-0.0109252
-2.4183328e-006	-0.000731159
-2.4179328e-006	-0.0109252
-2.4175328e-006	-0.0109252
-2.4171328e-006	-0.0211192
-2.4167328e-006	-0.000731159
-2.4163328e-006	0.00946288
-2.4159328e-006	0.00946288
-2.4155328e-006	0.00946288
-2.4151328e-006	-0.000731159
-2.4147328e-006	-0.000731159
-2.4143328e-006	-0.000731159
-2.4139328e-006	0.0196569
-2.4135328e-006	-0.000731159
-2.4131328e-006	-0.0109252
-2.4127328e-006	-0.000731159
-2.4123328e-006	-0.000731159
-2.4119328e-006	0.00946288
-2.4115328e-006	-0.000731159
-2.4111328e-006	-0.0109252
-2.4107328e-006	-0.000731159
-2.4103328e-006	0.00946288
-2.4099328e-006	-0.000731159
-2.4095328e-006	-0.0109252
-2.4091328e-006	0.00946288
-2.4087328e-006	-0.000731159
-2.4083328e-006	-0.0211192
-2.4079328e-006	-0.0109252
-2.4075328e-006	-0.0109252
-2.4071328e-006	-0.0109252
-2.4067328e-006	0.00946288
-2.4063328e-006	0.00946288
-2.4059328e-006	-0.000731159
-2.4055328e-006	0.00946288
-2.4051328e-006	-0.0109252
-2.4047328e-006	0.00946288
-2.4043328e-006	-0.000731159
-2.4039328e-006	-0.0109252
-2.4035328e-006	-0.000731159
-2.4031328e-006	-0.000731159
-2.4027328e-006	0.00946288
-2.4023328e-006	-0.000731159
-2.4019328e-006	-0.0109252
-2.4015328e-006	-0.0109252
-2.4011328e-006	-0.0109252
-2.4007328e-006	-0.0109252
-2.4003328e-006	-0.000731159
-2.3999328e-006	-0.000731159
-2.3995328e-006	-0.000731159
-2.3991328e-006	-0.000731159
-2.3987328e-006	-0.0109252
-2.3983328e-006	-0.000731159
-2.3979328e-006	-0.000731159
-2.3975328e-006	-0.0109252
-2.3971328e-006	-0.0109252
-2.3967328e-006	0.0196569
-2.3963328e-006	-0.0109252
-2.3959328e-006	-0.0109252
-2.3955328e-006	-0.0109252
-2.3951328e-006	-0.000731159
-2.3947328e-006	-0.000731159
-2.3943328e-006	-0.000731159
-2.3939328e-006	-0.0109252
-2.3935328e-006	0.0196569
-2.3931328e-006	0.00946288
-2.3927328e-006	-0.000731159
-2.3923328e-006	-0.0109252
-2.3919328e-006	-0.000731159
-2.3915328e-006	0.029851
-2.3911328e-006	0.00946288
-2.3907328e-006	0.0196569
-2.3903328e-006	0.0196569
-2.3899328e-006	-0.000731159
-2.3895328e-006	0.00946288
-2.3891328e-006	-0.0109252
-2.3887328e-006	-0.0109252
-2.3883328e-006	-0.000731159
-2.3879328e-006	-0.000731159
-2.3875328e-006	-0.0109252
-2.3871328e-006	-0.0109252
-2.3867328e-006	-0.000731159
-2.3863328e-006	-0.000731159
-2.3859328e-006	-0.0211192
-2.3855328e-006	-0.000731159
-2.3851328e-006	-0.0109252
-2.3847328e-006	-0.000731159
-2.3843328e-006	-0.0109252
-2.3839328e-006	-0.000731159
-2.3835328e-006	-0.000731159
-2.3831328e-006	0.00946288
-2.3827328e-006	-0.000731159
-2.3823328e-006	-0.0109252
-2.3819328e-006	-0.0109252
-2.3815328e-006	-0.000731159
-2.3811328e-006	0.00946288
-2.3807328e-006	0.00946288
-2.3803328e-006	0.00946288
-2.3799328e-006	0.00946288
-2.3795328e-006	-0.0109252
-2.3791328e-006	-0.000731159
-2.3787328e-006	-0.0109252
-2.3783328e-006	-0.0109252
-2.3779328e-006	0.00946288
-2.3775328e-006	0.0196569
-2.3771328e-006	0.029851
-2.3767328e-006	0.00946288
-2.3763328e-006	-0.000731159
-2.3759328e-006	-0.000731159
-2.3755328e-006	-0.000731159
-2.3751328e-006	0.00946288
-2.3747328e-006	-0.0211192
-2.3743328e-006	-0.000731159
-2.3739328e-006	0.00946288
-2.3735328e-006	-0.000731159
-2.3731328e-006	-0.0109252
-2.3727328e-006	-0.0211192
-2.3723328e-006	-0.000731159
-2.3719328e-006	-0.000731159
-2.3715328e-006	-0.0109252
-2.3711328e-006	-0.000731159
-2.3707328e-006	0.00946288
-2.3703328e-006	0.00946288
-2.3699328e-006	0.00946288
-2.3695328e-006	-0.000731159
-2.3691328e-006	-0.000731159
-2.3687328e-006	0.00946288
-2.3683328e-006	-0.000731159
-2.3679328e-006	0.00946288
-2.3675328e-006	-0.0109252
-2.3671328e-006	-0.000731159
-2.3667328e-006	-0.0109252
-2.3663328e-006	-0.000731159
-2.3659328e-006	0.00946288
-2.3655328e-006	-0.0109252
-2.3651328e-006	-0.0211192
-2.3647328e-006	-0.000731159
-2.3643328e-006	-0.0109252
-2.3639328e-006	0.00946288
-2.3635328e-006	0.00946288
-2.3631328e-006	-0.0109252
-2.3627328e-006	-0.0109252
-2.3623328e-006	-0.000731159
-2.3619328e-006	-0.000731159
-2.3615328e-006	0.0196569
-2.3611328e-006	0.00946288
-2.3607328e-006	-0.000731159
-2.3603328e-006	-0.000731159
-2.3599328e-006	0.00946288
-2.3595328e-006	-0.0109252
-2.3591328e-006	-0.0109252
-2.3587328e-006	-0.000731159
-2.3583328e-006	0.00946288
-2.3579328e-006	-0.0109252
-2.3575328e-006	0.00946288
-2.3571328e-006	-0.000731159
-2.3567328e-006	-0.000731159
-2.3563328e-006	-0.0109252
-2.3559328e-006	-0.0109252
-2.3555328e-006	-0.0211192
-2.3551328e-006	-0.000731159
-2.3547328e-006	-0.0109252
-2.3543328e-006	0.00946288
-2.3539328e-006	-0.000731159
-2.3535328e-006	-0.0109252
-2.3531328e-006	0.0196569
-2.3527328e-006	0.00946288
-2.3523328e-006	0.00946288
-2.3519328e-006	0.00946288
-2.3515328e-006	-0.000731159
-2.3511328e-006	0.00946288
-2.3507328e-006	0.00946288
-2.3503328e-006	-0.000731159
-2.3499328e-006	-0.000731159
-2.3495328e-006	-0.0109252
-2.3491328e-006	-0.000731159
-2.3487328e-006	-0.000731159
-2.3483328e-006	-0.000731159
-2.3479328e-006	-0.0109252
-2.3475328e-006	-0.0211192
-2.3471328e-006	-0.0109252
-2.3467328e-006	-0.0109252
-2.3463328e-006	-0.000731159
-2.3459328e-006	-0.0109252
-2.3455328e-006	-0.000731159
-2.3451328e-006	-0.0109252
-2.3447328e-006	-0.0109252
-2.3443328e-006	-0.0109252
-2.3439328e-006	-0.000731159
-2.3435328e-006	0.00946288
-2.3431328e-006	0.00946288
-2.3427328e-006	-0.0109252
-2.3423328e-006	0.00946288
-2.3419328e-006	-0.0109252
-2.3415328e-006	-0.000731159
-2.3411328e-006	-0.000731159
-2.3407328e-006	-0.0109252
-2.3403328e-006	-0.000731159
-2.3399328e-006	-0.000731159
-2.3395328e-006	0.00946288
-2.3391328e-006	-0.000731159
-2.3387328e-006	-0.0109252
-2.3383328e-006	0.00946288
-2.3379328e-006	-0.000731159
-2.3375328e-006	-0.000731159
-2.3371328e-006	0.0196569
-2.3367328e-006	-0.000731159
-2.3363328e-006	-0.0109252
-2.3359328e-006	0.00946288
-2.3355328e-006	0.00946288
-2.3351328e-006	0.00946288
-2.3347328e-006	-0.0109252
-2.3343328e-006	-0.0109252
-2.3339328e-006	-0.0109252
-2.3335328e-006	0.00946288
-2.3331328e-006	-0.0109252
-2.3327328e-006	0.00946288
-2.3323328e-006	-0.000731159
-2.3319328e-006	0.00946288
-2.3315328e-006	-0.0109252
-2.3311328e-006	-0.0109252
-2.3307328e-006	-0.0109252
-2.3303328e-006	-0.000731159
