LECROYWR640Zi	640	Waveform
Segments	1	SegmentSize	25002
Segment	TrigTime	TimeSinceSegment1
#1	08-Nov-2019 23:30:52	0                 
Time	Ampl
-2.5463346e-006	-0.000731159
-2.5459346e-006	-0.000731159
-2.5455346e-006	-0.0109252
-2.5451346e-006	-0.0109252
-2.5447346e-006	-0.0109252
-2.5443346e-006	-0.000731159
-2.5439346e-006	-0.0211192
-2.5435346e-006	-0.0109252
-2.5431346e-006	-0.000731159
-2.5427346e-006	-0.000731159
-2.5423346e-006	-0.0109252
-2.5419346e-006	-0.0109252
-2.5415346e-006	0.00946288
-2.5411346e-006	0.00946288
-2.5407346e-006	-0.0109252
-2.5403346e-006	0.0196569
-2.5399346e-006	-0.000731159
-2.5395346e-006	0.0196569
-2.5391346e-006	-0.0109252
-2.5387346e-006	-0.000731159
-2.5383346e-006	-0.000731159
-2.5379346e-006	-0.000731159
-2.5375346e-006	-0.0109252
-2.5371346e-006	-0.000731159
-2.5367346e-006	0.00946288
-2.5363346e-006	-0.000731159
-2.5359346e-006	-0.0109252
-2.5355346e-006	-0.0211192
-2.5351346e-006	-0.0109252
-2.5347346e-006	-0.000731159
-2.5343346e-006	-0.000731159
-2.5339346e-006	0.0196569
-2.5335346e-006	-0.000731159
-2.5331346e-006	-0.0109252
-2.5327346e-006	-0.000731159
-2.5323346e-006	-0.0109252
-2.5319346e-006	-0.0109252
-2.5315346e-006	0.00946288
-2.5311346e-006	-0.0109252
-2.5307346e-006	-0.000731159
-2.5303346e-006	-0.0109252
-2.5299346e-006	-0.000731159
-2.5295346e-006	-0.0109252
-2.5291346e-006	-0.000731159
-2.5287346e-006	0.00946288
-2.5283346e-006	-0.000731159
-2.5279346e-006	-0.0109252
-2.5275346e-006	-0.000731159
-2.5271346e-006	-0.000731159
-2.5267346e-006	-0.000731159
-2.5263346e-006	-0.0109252
-2.5259346e-006	-0.000731159
-2.5255346e-006	-0.000731159
-2.5251346e-006	-0.0109252
-2.5247346e-006	-0.0109252
-2.5243346e-006	-0.000731159
-2.5239346e-006	-0.0109252
-2.5235346e-006	-0.000731159
-2.5231346e-006	-0.0109252
-2.5227346e-006	-0.0109252
-2.5223346e-006	-0.0109252
-2.5219346e-006	-0.0109252
-2.5215346e-006	-0.0109252
-2.5211346e-006	-0.0109252
-2.5207346e-006	-0.000731159
-2.5203346e-006	-0.000731159
-2.5199346e-006	-0.0109252
-2.5195346e-006	-0.0109252
-2.5191346e-006	-0.0109252
-2.5187346e-006	-0.000731159
-2.5183346e-006	-0.0109252
-2.5179346e-006	0.00946288
-2.5175346e-006	-0.000731159
-2.5171346e-006	0.00946288
-2.5167346e-006	-0.000731159
-2.5163346e-006	-0.0109252
-2.5159346e-006	-0.000731159
-2.5155346e-006	-0.000731159
-2.5151346e-006	-0.0109252
-2.5147346e-006	-0.000731159
-2.5143346e-006	-0.000731159
-2.5139346e-006	-0.0109252
-2.5135346e-006	-0.000731159
-2.5131346e-006	-0.000731159
-2.5127346e-006	-0.000731159
-2.5123346e-006	-0.000731159
-2.5119346e-006	-0.000731159
-2.5115346e-006	-0.000731159
-2.5111346e-006	-0.000731159
-2.5107346e-006	-0.000731159
-2.5103346e-006	-0.0109252
-2.5099346e-006	-0.000731159
-2.5095346e-006	-0.0109252
-2.5091346e-006	-0.0211192
-2.5087346e-006	-0.0109252
-2.5083346e-006	0.00946288
-2.5079346e-006	-0.000731159
-2.5075346e-006	0.0196569
-2.5071346e-006	-0.000731159
-2.5067346e-006	-0.0109252
-2.5063346e-006	-0.000731159
-2.5059346e-006	-0.0109252
-2.5055346e-006	-0.000731159
-2.5051346e-006	0.00946288
-2.5047346e-006	-0.0109252
-2.5043346e-006	-0.000731159
-2.5039346e-006	-0.0109252
-2.5035346e-006	-0.0109252
-2.5031346e-006	-0.0109252
-2.5027346e-006	-0.0109252
-2.5023346e-006	-0.0109252
-2.5019346e-006	-0.000731159
-2.5015346e-006	0.00946288
-2.5011346e-006	-0.000731159
-2.5007346e-006	-0.0109252
-2.5003346e-006	-0.0109252
-2.4999346e-006	-0.0109252
-2.4995346e-006	-0.0109252
-2.4991346e-006	-0.0109252
-2.4987346e-006	-0.000731159
-2.4983346e-006	0.00946288
-2.4979346e-006	0.00946288
-2.4975346e-006	-0.0211192
-2.4971346e-006	-0.000731159
-2.4967346e-006	-0.000731159
-2.4963346e-006	-0.000731159
-2.4959346e-006	-0.0313133
-2.4955346e-006	0.00946288
-2.4951346e-006	-0.000731159
-2.4947346e-006	-0.000731159
-2.4943346e-006	-0.000731159
-2.4939346e-006	0.00946288
-2.4935346e-006	-0.000731159
-2.4931346e-006	0.00946288
-2.4927346e-006	-0.000731159
-2.4923346e-006	0.00946288
-2.4919346e-006	0.00946288
-2.4915346e-006	0.00946288
-2.4911346e-006	0.00946288
-2.4907346e-006	-0.0109252
-2.4903346e-006	-0.0109252
-2.4899346e-006	-0.000731159
-2.4895346e-006	-0.0109252
-2.4891346e-006	-0.000731159
-2.4887346e-006	0.00946288
-2.4883346e-006	0.0196569
-2.4879346e-006	0.00946288
-2.4875346e-006	-0.0109252
-2.4871346e-006	-0.0109252
-2.4867346e-006	-0.0109252
-2.4863346e-006	-0.0109252
-2.4859346e-006	-0.000731159
-2.4855346e-006	-0.0109252
-2.4851346e-006	0.00946288
-2.4847346e-006	-0.0109252
-2.4843346e-006	-0.0109252
-2.4839346e-006	-0.0211192
-2.4835346e-006	-0.0109252
-2.4831346e-006	-0.000731159
-2.4827346e-006	-0.0109252
-2.4823346e-006	0.029851
-2.4819346e-006	0.00946288
-2.4815346e-006	-0.000731159
-2.4811346e-006	-0.0109252
-2.4807346e-006	-0.0109252
-2.4803346e-006	-0.000731159
-2.4799346e-006	-0.0109252
-2.4795346e-006	-0.0109252
-2.4791346e-006	0.00946288
-2.4787346e-006	0.0196569
-2.4783346e-006	0.00946288
-2.4779346e-006	-0.000731159
-2.4775346e-006	-0.0109252
-2.4771346e-006	-0.0109252
-2.4767346e-006	-0.000731159
-2.4763346e-006	0.00946288
-2.4759346e-006	0.00946288
-2.4755346e-006	-0.000731159
-2.4751346e-006	-0.0211192
-2.4747346e-006	-0.000731159
-2.4743346e-006	-0.0109252
-2.4739346e-006	-0.0109252
-2.4735346e-006	-0.000731159
-2.4731346e-006	-0.000731159
-2.4727346e-006	-0.0211192
-2.4723346e-006	0.00946288
-2.4719346e-006	-0.0109252
-2.4715346e-006	0.00946288
-2.4711346e-006	-0.0109252
-2.4707346e-006	-0.000731159
-2.4703346e-006	-0.0109252
-2.4699346e-006	-0.000731159
-2.4695346e-006	-0.000731159
-2.4691346e-006	0.00946288
-2.4687346e-006	-0.0109252
-2.4683346e-006	-0.0109252
-2.4679346e-006	-0.0109252
-2.4675346e-006	-0.0109252
-2.4671346e-006	-0.0109252
-2.4667346e-006	-0.0109252
-2.4663346e-006	-0.0109252
-2.4659346e-006	0.00946288
-2.4655346e-006	-0.0109252
-2.4651346e-006	-0.000731159
-2.4647346e-006	0.00946288
-2.4643346e-006	-0.000731159
-2.4639346e-006	0.00946288
-2.4635346e-006	-0.000731159
-2.4631346e-006	0.00946288
-2.4627346e-006	0.029851
-2.4623346e-006	-0.0109252
-2.4619346e-006	-0.000731159
-2.4615346e-006	-0.0109252
-2.4611346e-006	-0.000731159
-2.4607346e-006	-0.0109252
-2.4603346e-006	0.00946288
-2.4599346e-006	-0.000731159
-2.4595346e-006	-0.000731159
-2.4591346e-006	-0.0109252
-2.4587346e-006	-0.000731159
-2.4583346e-006	-0.0109252
-2.4579346e-006	-0.0109252
-2.4575346e-006	-0.0211192
-2.4571346e-006	-0.000731159
-2.4567346e-006	0.00946288
-2.4563346e-006	-0.000731159
-2.4559346e-006	-0.0313133
-2.4555346e-006	-0.0109252
-2.4551346e-006	-0.0109252
-2.4547346e-006	-0.0211192
-2.4543346e-006	-0.0109252
-2.4539346e-006	-0.000731159
-2.4535346e-006	-0.0109252
-2.4531346e-006	-0.000731159
-2.4527346e-006	-0.0109252
-2.4523346e-006	-0.0109252
-2.4519346e-006	-0.000731159
-2.4515346e-006	0.00946288
-2.4511346e-006	-0.000731159
-2.4507346e-006	0.00946288
-2.4503346e-006	-0.000731159
-2.4499346e-006	-0.000731159
-2.4495346e-006	-0.0109252
-2.4491346e-006	-0.0109252
-2.4487346e-006	0.00946288
-2.4483346e-006	-0.0109252
-2.4479346e-006	-0.000731159
-2.4475346e-006	-0.0109252
-2.4471346e-006	-0.000731159
-2.4467346e-006	0.0196569
-2.4463346e-006	-0.0109252
-2.4459346e-006	-0.0211192
-2.4455346e-006	-0.0211192
-2.4451346e-006	-0.0109252
-2.4447346e-006	-0.000731159
-2.4443346e-006	-0.000731159
-2.4439346e-006	-0.000731159
-2.4435346e-006	0.0196569
-2.4431346e-006	-0.0211192
-2.4427346e-006	-0.0109252
-2.4423346e-006	-0.000731159
-2.4419346e-006	-0.0109252
-2.4415346e-006	-0.0211192
-2.4411346e-006	-0.000731159
-2.4407346e-006	-0.000731159
-2.4403346e-006	-0.000731159
-2.4399346e-006	-0.0109252
-2.4395346e-006	-0.0109252
-2.4391346e-006	-0.0109252
-2.4387346e-006	-0.000731159
-2.4383346e-006	-0.000731159
-2.4379346e-006	-0.000731159
-2.4375346e-006	-0.0109252
-2.4371346e-006	0.0196569
-2.4367346e-006	-0.0211192
-2.4363346e-006	-0.0211192
-2.4359346e-006	-0.0109252
-2.4355346e-006	-0.0109252
-2.4351346e-006	0.00946288
-2.4347346e-006	-0.000731159
-2.4343346e-006	-0.000731159
-2.4339346e-006	0.00946288
-2.4335346e-006	-0.0109252
-2.4331346e-006	-0.0109252
-2.4327346e-006	-0.000731159
-2.4323346e-006	-0.0109252
-2.4319346e-006	-0.0109252
-2.4315346e-006	-0.000731159
-2.4311346e-006	-0.0109252
-2.4307346e-006	0.0196569
-2.4303346e-006	-0.0211192
-2.4299346e-006	-0.0109252
-2.4295346e-006	0.00946288
-2.4291346e-006	-0.000731159
-2.4287346e-006	-0.000731159
-2.4283346e-006	-0.0109252
-2.4279346e-006	-0.000731159
-2.4275346e-006	-0.000731159
-2.4271346e-006	-0.0109252
-2.4267346e-006	-0.0109252
-2.4263346e-006	-0.0109252
-2.4259346e-006	-0.0109252
-2.4255346e-006	-0.000731159
-2.4251346e-006	-0.0109252
-2.4247346e-006	-0.0109252
-2.4243346e-006	-0.000731159
-2.4239346e-006	-0.0211192
-2.4235346e-006	-0.0109252
-2.4231346e-006	0.00946288
-2.4227346e-006	0.00946288
-2.4223346e-006	-0.0109252
-2.4219346e-006	-0.0109252
-2.4215346e-006	-0.000731159
-2.4211346e-006	0.00946288
-2.4207346e-006	-0.0109252
-2.4203346e-006	-0.0109252
-2.4199346e-006	0.00946288
-2.4195346e-006	0.00946288
-2.4191346e-006	-0.0109252
-2.4187346e-006	0.00946288
-2.4183346e-006	-0.0109252
-2.4179346e-006	0.00946288
-2.4175346e-006	-0.000731159
-2.4171346e-006	-0.000731159
-2.4167346e-006	-0.000731159
-2.4163346e-006	-0.0109252
-2.4159346e-006	-0.000731159
-2.4155346e-006	-0.000731159
-2.4151346e-006	0.00946288
-2.4147346e-006	-0.000731159
-2.4143346e-006	-0.000731159
-2.4139346e-006	-0.000731159
-2.4135346e-006	-0.000731159
-2.4131346e-006	0.00946288
-2.4127346e-006	-0.000731159
-2.4123346e-006	-0.000731159
-2.4119346e-006	-0.000731159
-2.4115346e-006	0.00946288
-2.4111346e-006	-0.000731159
-2.4107346e-006	-0.000731159
-2.4103346e-006	0.00946288
-2.4099346e-006	-0.000731159
-2.4095346e-006	-0.000731159
-2.4091346e-006	-0.000731159
-2.4087346e-006	0.00946288
-2.4083346e-006	0.00946288
-2.4079346e-006	0.00946288
-2.4075346e-006	-0.000731159
-2.4071346e-006	-0.000731159
-2.4067346e-006	0.00946288
-2.4063346e-006	-0.0109252
-2.4059346e-006	-0.000731159
-2.4055346e-006	-0.000731159
-2.4051346e-006	0.00946288
-2.4047346e-006	0.00946288
-2.4043346e-006	0.0196569
-2.4039346e-006	-0.000731159
-2.4035346e-006	-0.0109252
-2.4031346e-006	-0.000731159
-2.4027346e-006	-0.000731159
-2.4023346e-006	-0.000731159
-2.4019346e-006	-0.000731159
-2.4015346e-006	-0.000731159
-2.4011346e-006	-0.0109252
-2.4007346e-006	-0.000731159
-2.4003346e-006	-0.0109252
-2.3999346e-006	0.00946288
-2.3995346e-006	0.00946288
-2.3991346e-006	0.00946288
-2.3987346e-006	0.0196569
-2.3983346e-006	-0.0109252
-2.3979346e-006	-0.000731159
-2.3975346e-006	0.0196569
-2.3971346e-006	-0.000731159
-2.3967346e-006	-0.000731159
-2.3963346e-006	0.00946288
-2.3959346e-006	-0.000731159
-2.3955346e-006	0.0196569
-2.3951346e-006	-0.0109252
-2.3947346e-006	-0.000731159
-2.3943346e-006	-0.000731159
-2.3939346e-006	-0.0109252
-2.3935346e-006	-0.0109252
-2.3931346e-006	-0.0109252
-2.3927346e-006	0.00946288
-2.3923346e-006	0.029851
-2.3919346e-006	-0.0109252
-2.3915346e-006	-0.000731159
-2.3911346e-006	-0.000731159
-2.3907346e-006	-0.0109252
-2.3903346e-006	-0.0109252
-2.3899346e-006	-0.000731159
-2.3895346e-006	-0.0211192
-2.3891346e-006	0.00946288
-2.3887346e-006	-0.000731159
-2.3883346e-006	0.00946288
-2.3879346e-006	0.029851
-2.3875346e-006	-0.000731159
-2.3871346e-006	-0.0109252
-2.3867346e-006	0.00946288
-2.3863346e-006	0.00946288
-2.3859346e-006	-0.000731159
-2.3855346e-006	-0.000731159
-2.3851346e-006	-0.000731159
-2.3847346e-006	-0.0109252
-2.3843346e-006	-0.000731159
-2.3839346e-006	-0.0313133
-2.3835346e-006	-0.000731159
-2.3831346e-006	0.0196569
-2.3827346e-006	-0.000731159
-2.3823346e-006	-0.000731159
-2.3819346e-006	-0.000731159
-2.3815346e-006	0.00946288
-2.3811346e-006	0.00946288
-2.3807346e-006	-0.0109252
-2.3803346e-006	-0.0109252
-2.3799346e-006	-0.0109252
-2.3795346e-006	0.00946288
-2.3791346e-006	-0.000731159
-2.3787346e-006	-0.000731159
-2.3783346e-006	0.00946288
-2.3779346e-006	0.0196569
-2.3775346e-006	-0.000731159
-2.3771346e-006	0.00946288
-2.3767346e-006	-0.000731159
-2.3763346e-006	0.00946288
-2.3759346e-006	-0.000731159
-2.3755346e-006	-0.000731159
-2.3751346e-006	0.00946288
-2.3747346e-006	-0.000731159
-2.3743346e-006	-0.0109252
-2.3739346e-006	0.00946288
-2.3735346e-006	-0.000731159
-2.3731346e-006	0.0196569
-2.3727346e-006	-0.000731159
-2.3723346e-006	0.00946288
-2.3719346e-006	-0.000731159
-2.3715346e-006	0.0196569
-2.3711346e-006	-0.0109252
-2.3707346e-006	0.0196569
-2.3703346e-006	-0.000731159
-2.3699346e-006	0.00946288
-2.3695346e-006	-0.0109252
-2.3691346e-006	-0.000731159
-2.3687346e-006	0.00946288
-2.3683346e-006	-0.000731159
-2.3679346e-006	0.00946288
-2.3675346e-006	0.029851
-2.3671346e-006	0.00946288
-2.3667346e-006	0.00946288
-2.3663346e-006	-0.000731159
-2.3659346e-006	0.00946288
-2.3655346e-006	-0.0109252
-2.3651346e-006	-0.000731159
-2.3647346e-006	-0.0109252
-2.3643346e-006	0.00946288
-2.3639346e-006	-0.0109252
-2.3635346e-006	0.0196569
-2.3631346e-006	-0.0109252
-2.3627346e-006	-0.000731159
-2.3623346e-006	-0.000731159
-2.3619346e-006	0.00946288
-2.3615346e-006	-0.000731159
-2.3611346e-006	-0.000731159
-2.3607346e-006	0.00946288
-2.3603346e-006	-0.000731159
-2.3599346e-006	-0.000731159
-2.3595346e-006	-0.000731159
-2.3591346e-006	0.00946288
-2.3587346e-006	-0.000731159
-2.3583346e-006	-0.0109252
-2.3579346e-006	-0.000731159
-2.3575346e-006	-0.000731159
-2.3571346e-006	0.00946288
-2.3567346e-006	-0.000731159
-2.3563346e-006	-0.0109252
-2.3559346e-006	-0.000731159
-2.3555346e-006	-0.0109252
-2.3551346e-006	-0.0109252
-2.3547346e-006	0.0196569
-2.3543346e-006	0.00946288
-2.3539346e-006	-0.000731159
-2.3535346e-006	-0.0109252
-2.3531346e-006	-0.000731159
-2.3527346e-006	-0.000731159
-2.3523346e-006	-0.0109252
-2.3519346e-006	-0.0109252
-2.3515346e-006	-0.000731159
-2.3511346e-006	0.00946288
-2.3507346e-006	0.0196569
-2.3503346e-006	-0.0109252
-2.3499346e-006	-0.000731159
-2.3495346e-006	-0.000731159
-2.3491346e-006	-0.000731159
-2.3487346e-006	-0.000731159
-2.3483346e-006	0.0196569
-2.3479346e-006	0.00946288
-2.3475346e-006	0.00946288
-2.3471346e-006	-0.000731159
-2.3467346e-006	-0.000731159
-2.3463346e-006	-0.0109252
-2.3459346e-006	-0.0109252
-2.3455346e-006	-0.0211192
-2.3451346e-006	0.029851
-2.3447346e-006	-0.0109252
-2.3443346e-006	0.00946288
-2.3439346e-006	-0.000731159
-2.3435346e-006	-0.0109252
-2.3431346e-006	-0.000731159
-2.3427346e-006	-0.0211192
-2.3423346e-006	-0.0109252
-2.3419346e-006	-0.0109252
-2.3415346e-006	-0.0109252
-2.3411346e-006	0.0196569
-2.3407346e-006	0.00946288
-2.3403346e-006	-0.000731159
-2.3399346e-006	-0.000731159
-2.3395346e-006	-0.0109252
-2.3391346e-006	-0.0211192
-2.3387346e-006	-0.000731159
-2.3383346e-006	-0.0109252
-2.3379346e-006	0.00946288
-2.3375346e-006	-0.0109252
-2.3371346e-006	-0.0109252
-2.3367346e-006	-0.0211192
-2.3363346e-006	-0.0313133
-2.3359346e-006	-0.000731159
-2.3355346e-006	0.00946288
-2.3351346e-006	0.00946288
-2.3347346e-006	0.00946288
-2.3343346e-006	-0.000731159
-2.3339346e-006	-0.0109252
-2.3335346e-006	0.00946288
-2.3331346e-006	-0.0109252
-2.3327346e-006	-0.0211192
-2.3323346e-006	-0.0109252
-2.3319346e-006	-0.0109252
-2.3315346e-006	-0.000731159
-2.3311346e-006	-0.0109252
-2.3307346e-006	-0.000731159
